측정소코드,측정일시,PM10,PM25
221162,2016050712,222,52
221162,2016050713,,51
221162,2016050714,172,48
221162,2016050715,142,30
221162,2016050716,126,23
221162,2016050717,104,22
221162,2016050718,104,21
221162,2016050719,107,23
221162,2016050720,154,40
221162,2016050721,135,39
221162,2016050722,120,41
221162,2016050723,87,29
221162,2016050724,73,22
221162,2016050801,70,22
221162,2016050802,74,30
221162,2016050803,56,20
221162,2016050804,89,22
221162,2016050805,111,37
221162,2016050806,155,39
221162,2016050807,158,43
221162,2016050808,185,52
221162,2016050809,193,51
221162,2016050810,208,51
221162,2016050811,208,45
221162,2016050812,169,38
221162,2016050813,141,35
221162,2016050814,117,25
221162,2016050815,85,24
221162,2016050816,85,22
221162,2016050817,100,26
221162,2016050818,84,20
221162,2016050819,87,25
221162,2016050820,94,21
221162,2016050821,96,22
221162,2016050822,92,27
221162,2016050823,92,33
221162,2016050824,112,29
221162,2016050901,87,26
221162,2016050902,57,23
221162,2016050903,73,22
221162,2016050904,57,19
221162,2016050905,65,21
221162,2016050906,65,21
221162,2016050907,88,28
221162,2016050908,118,42
221162,2016050909,123,46
221162,2016050910,123,30
221162,2016050911,126,42
221162,2016050912,106,40
221162,2016050913,90,30
221162,2016050914,68,26
221162,2016050915,74,24
221162,2016050916,54,27
221162,2016050917,54,27
221162,2016050918,63,26
221162,2016050919,63,30
221162,2016050920,63,36
221162,2016050921,79,33
221162,2016050922,79,32
221162,2016050923,64,29
221162,2016050924,58,33
221162,2016051001,60,31
221162,2016051002,61,35
221162,2016051003,58,31
221162,2016051004,58,30
221162,2016051005,60,35
221162,2016051006,70,33
221162,2016051007,71,37
221162,2016051008,71,40
221162,2016051009,46,36
221162,2016051010,56,26
221162,2016051011,68,35
221162,2016051012,58,41
221162,2016051013,38,23
221162,2016051014,30,20
221162,2016051015,30,8
221162,2016051016,24,10
221162,2016051017,22,10
221162,2016051018,22,10
221162,2016051019,21,9
221162,2016051020,17,11
221162,2016051021,18,10
221162,2016051022,27,11
221162,2016051023,23,10
221162,2016051024,21,9
221162,2016051101,21,9
221162,2016051102,24,6
221162,2016051103,21,6
221162,2016051104,21,7
221162,2016051105,20,10
221162,2016051106,25,9
221162,2016051107,23,8
221162,2016051108,32,13
221162,2016051109,42,19
221162,2016051110,46,18
221162,2016051111,39,13
221162,2016051112,33,17
221162,2016051113,38,15
221162,2016051114,40,20
221162,2016051115,40,21
221162,2016051116,54,20
221162,2016051117,42,27
221162,2016051118,45,25
221162,2016051119,35,27
221162,2016051120,35,31
221162,2016051121,50,18
221162,2016051122,35,19
221162,2016051123,18,18
221162,2016051124,18,18
221162,2016051201,19,16
221162,2016051202,27,16
221162,2016051203,35,19
221162,2016051204,35,23
221162,2016051205,35,19
221162,2016051206,34,17
221162,2016051207,33,20
221162,2016051208,56,27
221162,2016051209,62,25
221162,2016051210,61,24
221162,2016051211,65,15
221162,2016051212,57,15
221162,2016051213,59,17
221162,2016051214,55,16
221162,2016051215,50,16
221162,2016051216,58,17
221162,2016051217,64,19
221162,2016051218,53,19
221162,2016051219,50,21
221162,2016051220,47,14
221162,2016051221,47,18
221162,2016051222,47,17
221162,2016051223,52,21
221162,2016051224,23,12
221162,2016051301,23,11
221162,2016051302,19,17
221162,2016051303,33,12
221162,2016051304,31,18
221162,2016051305,32,18
221162,2016051306,46,16
221162,2016051307,40,19
221162,2016051308,55,23
221162,2016051309,55,30
221162,2016051310,51,21
221162,2016051311,51,26
221162,2016051312,51,25
221162,2016051313,82,28
221162,2016051314,82,31
221162,2016051315,,
221162,2016051316,72,25
221162,2016051317,41,15
221162,2016051318,53,21
221162,2016051319,52,15
221162,2016051320,54,23
221162,2016051321,59,21
221162,2016051322,50,21
221162,2016051323,52,16
221162,2016051324,53,25
221162,2016051401,53,19
221162,2016051402,37,17
221162,2016051403,35,15
221162,2016051404,40,19
221162,2016051405,38,19
221162,2016051406,38,19
221162,2016051407,48,15
221162,2016051408,49,24
221162,2016051409,46,21
221162,2016051410,42,20
221162,2016051411,53,18
221162,2016051412,48,16
221162,2016051413,44,12
221162,2016051414,44,12
221162,2016051415,47,11
221162,2016051416,47,10
221162,2016051417,31,9
221162,2016051418,39,11
221162,2016051419,41,11
221162,2016051420,39,18
221162,2016051421,32,18
221162,2016051422,48,19
221162,2016051423,39,19
221162,2016051424,29,8
221162,2016051501,36,14
221162,2016051502,42,13
221162,2016051503,42,17
221162,2016051504,32,17
221162,2016051505,35,19
221162,2016051506,43,20
221162,2016051507,35,19
221162,2016051508,46,24
221162,2016051509,45,27
221162,2016051510,51,25
221162,2016051511,54,22
221162,2016051512,54,20
221162,2016051513,52,21
221162,2016051514,46,20
221162,2016051515,48,17
221162,2016051516,52,19
221162,2016051517,53,22
221162,2016051518,46,19
221162,2016051519,56,19
221162,2016051520,46,17
221162,2016051521,39,20
221162,2016051522,41,23
221162,2016051523,41,18
221162,2016051524,21,12
221162,2016051601,25,14
221162,2016051602,23,10
221162,2016051603,23,6
221162,2016051604,18,4
221162,2016051605,18,3
221162,2016051606,20,5
221162,2016051607,20,4
221162,2016051608,22,5
221162,2016051609,33,11
221162,2016051610,33,25
221162,2016051611,41,27
221162,2016051612,55,29
221162,2016051613,52,29
221162,2016051614,56,30
221162,2016051615,55,26
221162,2016051616,53,17
221162,2016051617,56,21
221162,2016051618,53,24
221162,2016051619,61,28
221162,2016051620,62,23
221162,2016051621,45,25
221162,2016051622,49,25
221162,2016051623,49,30
221162,2016051624,48,29
221162,2016051701,35,28
221162,2016051702,43,24
221162,2016051703,39,28
221162,2016051704,42,28
221162,2016051705,38,23
221162,2016051706,38,19
221162,2016051707,31,17
221162,2016051708,31,31
221162,2016051709,31,31
221162,2016051710,51,17
221162,2016051711,45,17
221162,2016051712,60,17
221162,2016051713,48,13
221162,2016051714,57,19
221162,2016051715,57,19
221162,2016051716,59,17
221162,2016051717,54,19
221162,2016051718,54,21
221162,2016051719,54,22
221162,2016051720,54,26
221162,2016051721,67,25
221162,2016051722,52,24
221162,2016051723,54,28
221162,2016051724,53,31
221162,2016051801,63,31
221162,2016051802,57,30
221162,2016051803,52,30
221162,2016051804,54,29
221162,2016051805,61,36
221162,2016051806,55,32
221162,2016051807,57,29
221162,2016051808,58,32
221162,2016051809,63,31
221162,2016051810,72,31
221162,2016051811,81,31
221162,2016051812,81,37
221162,2016051813,81,31
221162,2016051814,78,32
221162,2016051815,67,30
221162,2016051816,57,25
221162,2016051817,54,22
221162,2016051818,48,19
221162,2016051819,50,20
221162,2016051820,38,18
221162,2016051821,48,24
221162,2016051822,48,15
221162,2016051823,34,23
221162,2016051824,34,22
221162,2016051901,42,23
221162,2016051902,44,21
221162,2016051903,42,24
221162,2016051904,33,18
221162,2016051905,43,26
221162,2016051906,32,27
221162,2016051907,37,24
221162,2016051908,64,32
221162,2016051909,58,30
221162,2016051910,58,33
221162,2016051911,80,36
221162,2016051912,73,37
221162,2016051913,73,27
221162,2016051914,60,23
221162,2016051915,46,22
221162,2016051916,60,20
221162,2016051917,,
221162,2016051918,56,33
221162,2016051919,58,24
221162,2016051920,51,24
221162,2016051921,41,21
221162,2016051922,59,25
221162,2016051923,55,25
221162,2016051924,51,28
221162,2016052001,51,27
221162,2016052002,48,31
221162,2016052003,44,28
221162,2016052004,40,25
221162,2016052005,39,24
221162,2016052006,47,27
221162,2016052007,46,30
221162,2016052008,64,32
221162,2016052009,79,37
221162,2016052010,74,35
221162,2016052011,81,28
221162,2016052012,60,21
221162,2016052013,60,18
221162,2016052014,60,12
221162,2016052015,52,20
221162,2016052016,51,19
221162,2016052017,52,20
221162,2016052018,60,21
221162,2016052019,48,28
221162,2016052020,64,31
221162,2016052021,75,38
221162,2016052022,78,52
221162,2016052023,70,40
221162,2016052024,70,42
221162,2016052101,60,35
221162,2016052102,50,32
221162,2016052103,50,32
221162,2016052104,50,29
221162,2016052105,56,34
221162,2016052106,47,34
221162,2016052107,47,33
221162,2016052108,57,34
221162,2016052109,60,37
221162,2016052110,58,35
221162,2016052111,78,33
221162,2016052112,63,38
221162,2016052113,69,35
221162,2016052114,55,35
221162,2016052115,55,26
221162,2016052116,59,28
221162,2016052117,59,28
221162,2016052118,62,29
221162,2016052119,60,28
221162,2016052120,61,35
221162,2016052121,61,37
221162,2016052122,64,40
221162,2016052123,58,32
221162,2016052124,54,29
221162,2016052201,61,34
221162,2016052202,59,31
221162,2016052203,60,35
221162,2016052204,60,35
221162,2016052205,60,34
221162,2016052206,45,34
221162,2016052207,57,35
221162,2016052208,53,35
221162,2016052209,59,37
221162,2016052210,52,29
221162,2016052211,55,28
221162,2016052212,52,27
221162,2016052213,59,33
221162,2016052214,46,22
221162,2016052215,59,31
221162,2016052216,62,24
221162,2016052217,71,30
221162,2016052218,54,29
221162,2016052219,64,40
221162,2016052220,60,40
221162,2016052221,54,34
221162,2016052222,52,27
221162,2016052223,57,25
221162,2016052224,57,30
221162,2016052301,57,34
221162,2016052302,58,36
221162,2016052303,57,33
221162,2016052304,58,37
221162,2016052305,44,32
221162,2016052306,43,32
221162,2016052307,50,33
221162,2016052308,50,43
221162,2016052309,50,40
221162,2016052310,59,39
221162,2016052311,75,32
221162,2016052312,72,38
221162,2016052313,82,29
221162,2016052314,82,31
221162,2016052315,56,24
221162,2016052316,60,30
221162,2016052317,69,36
221162,2016052318,56,30
221162,2016052319,83,37
221162,2016052320,71,33
221162,2016052321,71,43
221162,2016052322,81,44
221162,2016052323,76,48
221162,2016052324,75,44
221162,2016052401,65,47
221162,2016052402,68,42
221162,2016052403,48,30
221162,2016052404,48,19
221162,2016052405,46,18
221162,2016052406,40,17
221162,2016052407,47,19
221162,2016052408,40,17
221162,2016052409,49,15
221162,2016052410,35,15
221162,2016052411,39,23
221162,2016052412,55,19
221162,2016052413,47,21
221162,2016052414,47,21
221162,2016052415,40,22
221162,2016052416,26,6
221162,2016052417,33,12
221162,2016052418,29,13
221162,2016052419,38,18
221162,2016052420,38,19
221162,2016052421,42,21
221162,2016052422,27,15
221162,2016052423,34,19
221162,2016052424,39,19
221162,2016052501,38,21
221162,2016052502,42,17
221162,2016052503,45,19
221162,2016052504,45,20
221162,2016052505,47,19
221162,2016052506,41,23
221162,2016052507,53,23
221162,2016052508,53,28
221162,2016052509,70,39
221162,2016052510,76,41
221162,2016052511,84,53
221162,2016052512,76,40
221162,2016052513,71,37
221162,2016052514,71,39
221162,2016052515,,
221162,2016052516,72,41
221162,2016052517,72,40
221162,2016052518,72,47
221162,2016052519,72,48
221162,2016052520,74,48
221162,2016052521,74,45
221162,2016052522,64,47
221162,2016052523,73,50
221162,2016052524,69,51
221162,2016052601,69,49
221162,2016052602,64,51
221162,2016052603,73,55
221162,2016052604,73,58
221162,2016052605,61,53
221162,2016052606,75,53
221162,2016052607,72,56
221162,2016052608,91,53
221162,2016052609,88,57
221162,2016052610,88,53
221162,2016052611,83,55
221162,2016052612,87,49
221162,2016052613,97,57
221162,2016052614,100,57
221162,2016052615,106,57
221162,2016052616,82,55
221162,2016052617,86,51
221162,2016052618,97,58
221162,2016052619,101,66
221162,2016052620,101,68
221162,2016052621,76,59
221162,2016052622,73,51
221162,2016052623,97,68
221162,2016052624,91,66
221162,2016052701,91,66
221162,2016052702,90,71
221162,2016052703,99,72
221162,2016052704,91,69
221162,2016052705,95,71
221162,2016052706,95,70
221162,2016052707,80,71
221162,2016052708,83,72
221162,2016052709,100,67
221162,2016052710,100,65
221162,2016052711,59,46
221162,2016052712,89,37
221162,2016052713,81,33
221162,2016052714,73,33
221162,2016052715,73,35
221162,2016052716,76,30
221162,2016052717,76,34
221162,2016052718,78,37
221162,2016052719,77,42
221162,2016052720,87,44
221162,2016052721,87,56
221162,2016052722,70,48
221162,2016052723,71,44
221162,2016052724,83,52
221162,2016052801,73,53
221162,2016052802,78,56
221162,2016052803,77,56
221162,2016052804,77,52
221162,2016052805,72,56
221162,2016052806,84,47
221162,2016052807,84,54
221162,2016052808,75,56
221162,2016052809,86,59
221162,2016052810,100,59
221162,2016052811,91,68
221162,2016052812,102,65
221162,2016052813,100,58
221162,2016052814,100,54
221162,2016052815,100,55
221162,2016052816,100,58
221162,2016052817,100,59
221162,2016052818,72,65
221162,2016052819,60,41
221162,2016052820,50,38
221162,2016052821,51,37
221162,2016052822,57,42
221162,2016052823,56,33
221162,2016052824,49,33
221162,2016052901,45,31
221162,2016052902,62,38
221162,2016052903,72,44
221162,2016052904,59,39
221162,2016052905,55,40
221162,2016052906,49,37
221162,2016052907,52,36
221162,2016052908,50,35
221162,2016052909,73,35
221162,2016052910,67,36
221162,2016052911,67,35
221162,2016052912,52,29
221162,2016052913,48,30
221162,2016052914,61,27
221162,2016052915,48,18
221162,2016052916,48,14
221162,2016052917,51,17
221162,2016052918,51,30
221162,2016052919,60,31
221162,2016052920,68,30
221162,2016052921,54,34
221162,2016052922,50,33
221162,2016052923,52,31
221162,2016052924,47,32
221162,2016053001,55,36
221162,2016053002,55,39
221162,2016053003,55,37
221162,2016053004,55,38
221162,2016053005,55,34
221162,2016053006,49,33
221162,2016053007,67,41
221162,2016053008,70,38
221162,2016053009,70,45
221162,2016053010,71,43
221162,2016053011,64,39
221162,2016053012,94,38
221162,2016053013,81,43
221162,2016053014,86,40
221162,2016053015,77,40
221162,2016053016,76,37
221162,2016053017,76,33
221162,2016053018,65,37
221162,2016053019,66,36
221162,2016053020,66,38
221162,2016053021,57,37
221162,2016053022,78,41
221162,2016053023,77,41
221162,2016053024,66,39
221162,2016053101,74,39
221162,2016053102,70,36
221162,2016053103,69,47
221162,2016053104,73,48
221162,2016053105,65,48
221162,2016053106,65,48
221162,2016053107,54,50
221162,2016053108,65,54
221162,2016053109,88,56
221162,2016053110,91,49
221162,2016053111,91,48
221162,2016053112,71,42
221162,2016053113,71,30
221162,2016053114,71,36
221162,2016053115,78,36
221162,2016053116,78,38
221162,2016053117,100,44
221162,2016053118,80,50
221162,2016053119,80,48
221162,2016053120,65,40
221162,2016053121,59,33
221162,2016053122,59,40
221162,2016053123,63,38
221162,2016053124,80,52
221162,2016060101,99,51
221162,2016060102,78,42
221162,2016060103,67,41
221162,2016060104,64,41
221162,2016060105,59,32
221162,2016060106,64,25
221162,2016060107,64,26
221162,2016060108,69,31
221162,2016060109,56,23
221162,2016060110,56,14
221162,2016060111,56,12
221162,2016060112,49,9
221162,2016060113,46,9
221162,2016060114,38,9
221162,2016060115,36,10
221162,2016060116,37,11
221162,2016060117,27,26
221162,2016060118,33,12
221162,2016060119,47,10
221162,2016060120,37,15
221162,2016060121,46,15
221162,2016060122,41,16
221162,2016060123,39,19
221162,2016060124,36,11
221162,2016060201,40,12
221162,2016060202,33,14
221162,2016060203,31,14
221162,2016060204,32,13
221162,2016060205,29,16
221162,2016060206,28,12
221162,2016060207,32,17
221162,2016060208,38,20
221162,2016060209,51,15
221162,2016060210,41,17
221162,2016060211,36,17
221162,2016060212,43,15
221162,2016060213,41,19
221162,2016060214,41,13
221162,2016060215,39,12
221162,2016060216,34,12
221162,2016060217,36,12
221162,2016060218,35,11
221162,2016060219,36,14
221162,2016060220,43,20
221162,2016060221,44,18
221162,2016060222,44,17
221162,2016060223,45,17
221162,2016060224,50,16
221162,2016060301,23,18
221162,2016060302,33,15
221162,2016060303,30,15
221162,2016060304,26,12
221162,2016060305,32,11
221162,2016060306,32,17
221162,2016060307,35,17
221162,2016060308,55,22
221162,2016060309,55,25
221162,2016060310,64,19
221162,2016060311,66,21
221162,2016060312,67,27
221162,2016060313,75,25
221162,2016060314,75,32
221162,2016060315,80,30
221162,2016060316,70,32
221162,2016060317,59,55
221162,2016060318,77,35
221162,2016060319,70,45
221162,2016060320,76,33
221162,2016060321,46,31
221162,2016060322,33,17
221162,2016060323,56,23
221162,2016060324,44,26
221162,2016060401,41,35
221162,2016060402,41,18
221162,2016060403,31,20
221162,2016060404,37,18
221162,2016060405,34,15
221162,2016060406,34,19
221162,2016060407,36,19
221162,2016060408,36,20
221162,2016060409,42,21
221162,2016060410,57,22
221162,2016060411,50,22
221162,2016060412,60,18
221162,2016060413,43,12
221162,2016060414,43,17
221162,2016060415,29,20
221162,2016060416,29,30
221162,2016060417,66,31
221162,2016060418,66,32
221162,2016060419,66,25
221162,2016060420,55,28
221162,2016060421,52,28
221162,2016060422,47,27
221162,2016060423,39,16
221162,2016060424,37,13
221162,2016060501,32,10
221162,2016060502,28,9
221162,2016060503,31,10
221162,2016060504,31,9
221162,2016060505,26,7
221162,2016060506,25,12
221162,2016060507,33,13
221162,2016060508,33,11
221162,2016060509,41,18
221162,2016060510,35,12
221162,2016060511,44,12
221162,2016060512,50,16
221162,2016060513,50,12
221162,2016060514,38,14
221162,2016060515,40,18
221162,2016060516,40,18
221162,2016060517,43,12
221162,2016060518,48,12
221162,2016060519,43,21
221162,2016060520,43,16
221162,2016060521,39,16
221162,2016060522,38,15
221162,2016060523,38,16
221162,2016060524,33,15
221162,2016060601,40,17
221162,2016060602,40,17
221162,2016060603,33,19
221162,2016060604,34,15
221162,2016060605,39,23
221162,2016060606,37,18
221162,2016060607,37,20
221162,2016060608,43,24
221162,2016060609,34,27
221162,2016060610,46,22
221162,2016060611,49,30
221162,2016060612,35,26
221162,2016060613,33,22
221162,2016060614,27,21
221162,2016060615,34,20
221162,2016060616,32,23
221162,2016060617,42,19
221162,2016060618,34,21
221162,2016060619,36,21
221162,2016060620,38,20
221162,2016060621,38,24
221162,2016060622,42,19
221162,2016060623,33,17
221162,2016060624,33,15
221162,2016060701,27,20
221162,2016060702,27,19
221162,2016060703,22,24
221162,2016060704,38,28
221162,2016060705,49,33
221162,2016060706,49,36
221162,2016060707,52,38
221162,2016060708,52,40
221162,2016060709,70,44
221162,2016060710,70,40
221162,2016060711,,
221162,2016060712,49,
221162,2016060713,54,26
221162,2016060714,56,35
221162,2016060715,53,29
221162,2016060716,53,25
221162,2016060717,51,26
221162,2016060718,46,24
221162,2016060719,,19
221162,2016060720,45,25
221162,2016060721,53,25
221162,2016060722,41,22
221162,2016060723,47,34
221162,2016060724,48,29
221162,2016060801,49,26
221162,2016060802,48,23
221162,2016060803,57,30
221162,2016060804,47,25
221162,2016060805,46,25
221162,2016060806,47,29
221162,2016060807,45,34
221162,2016060808,64,33
221162,2016060809,61,36
221162,2016060810,66,33
221162,2016060811,66,34
221162,2016060812,60,34
221162,2016060813,70,43
221162,2016060814,78,43
221162,2016060815,58,36
221162,2016060816,65,33
221162,2016060817,58,35
221162,2016060818,68,30
221162,2016060819,58,36
221162,2016060820,80,44
221162,2016060821,60,33
221162,2016060822,65,37
221162,2016060823,52,35
221162,2016060824,65,40
221162,2016060901,60,38
221162,2016060902,55,41
221162,2016060903,48,34
221162,2016060904,42,28
221162,2016060905,45,26
221162,2016060906,48,33
221162,2016060907,58,33
221162,2016060908,68,42
221162,2016060909,81,52
221162,2016060910,75,47
221162,2016060911,81,44
221162,2016060912,69,40
221162,2016060913,81,45
221162,2016060914,74,39
221162,2016060915,73,42
221162,2016060916,65,43
221162,2016060917,66,32
221162,2016060918,62,33
221162,2016060919,59,39
221162,2016060920,60,35
221162,2016060921,61,36
221162,2016060922,58,34
221162,2016060923,61,37
221162,2016060924,68,45
221162,2016061001,67,42
221162,2016061002,56,46
221162,2016061003,62,44
221162,2016061004,46,36
221162,2016061005,47,34
221162,2016061006,56,36
221162,2016061007,66,50
221162,2016061008,80,52
221162,2016061009,65,38
221162,2016061010,70,39
221162,2016061011,53,35
221162,2016061012,47,23
221162,2016061013,53,26
221162,2016061014,47,24
221162,2016061015,47,25
221162,2016061016,55,31
221162,2016061017,42,25
221162,2016061018,50,28
221162,2016061019,43,24
221162,2016061020,39,23
221162,2016061021,48,23
221162,2016061022,51,21
221162,2016061023,41,22
221162,2016061024,39,23
221162,2016061101,39,22
221162,2016061102,49,22
221162,2016061103,43,23
221162,2016061104,50,19
221162,2016061105,49,34
221162,2016061106,47,30
221162,2016061107,57,36
221162,2016061108,62,35
221162,2016061109,64,28
221162,2016061110,60,20
221162,2016061111,55,18
221162,2016061112,52,19
221162,2016061113,54,19
221162,2016061114,65,25
221162,2016061115,58,22
221162,2016061116,73,31
221162,2016061117,68,37
221162,2016061118,69,36
221162,2016061119,56,32
221162,2016061120,56,33
221162,2016061121,54,32
221162,2016061122,46,26
221162,2016061123,53,23
221162,2016061124,47,25
221162,2016061201,40,17
221162,2016061202,41,16
221162,2016061203,33,17
221162,2016061204,41,19
221162,2016061205,39,21
221162,2016061206,35,18
221162,2016061207,41,21
221162,2016061208,36,24
221162,2016061209,47,27
221162,2016061210,42,28
221162,2016061211,56,30
221162,2016061212,44,19
221162,2016061213,39,22
221162,2016061214,41,23
221162,2016061215,45,20
221162,2016061216,50,21
221162,2016061217,38,19
221162,2016061218,31,12
221162,2016061219,36,15
221162,2016061220,32,12
221162,2016061221,25,12
221162,2016061222,35,12
221162,2016061223,33,12
221162,2016061224,39,12
221162,2016061301,42,18
221162,2016061302,40,16
221162,2016061303,44,18
221162,2016061304,45,17
221162,2016061305,47,21
221162,2016061306,43,21
221162,2016061307,57,29
221162,2016061308,59,32
221162,2016061309,73,40
221162,2016061310,74,49
221162,2016061311,76,50
221162,2016061312,65,39
221162,2016061313,69,40
221162,2016061314,61,36
221162,2016061315,62,36
221162,2016061316,43,25
221162,2016061317,49,29
221162,2016061318,30,22
221162,2016061319,48,16
221162,2016061320,33,20
221162,2016061321,51,31
221162,2016061322,48,34
221162,2016061323,59,41
221162,2016061324,61,37
221162,2016061401,52,30
221162,2016061402,47,28
221162,2016061403,45,27
221162,2016061404,51,30
221162,2016061405,46,24
221162,2016061406,47,26
221162,2016061407,56,32
221162,2016061408,63,33
221162,2016061409,63,36
221162,2016061410,69,38
221162,2016061411,72,34
221162,2016061412,64,29
221162,2016061413,75,30
221162,2016061414,70,37
221162,2016061415,68,42
221162,2016061416,73,32
221162,2016061417,49,30
221162,2016061418,59,34
221162,2016061419,61,36
221162,2016061420,64,38
221162,2016061421,55,37
221162,2016061422,53,37
221162,2016061423,58,34
221162,2016061424,57,33
221162,2016061501,51,32
221162,2016061502,49,30
221162,2016061503,65,33
221162,2016061504,48,34
221162,2016061505,44,31
221162,2016061506,48,24
221162,2016061507,50,27
221162,2016061508,45,29
221162,2016061509,56,30
221162,2016061510,52,29
221162,2016061511,,
221162,2016061512,53,28
221162,2016061513,57,31
221162,2016061514,44,26
221162,2016061515,66,26
221162,2016061516,49,21
221162,2016061517,54,30
221162,2016061518,47,20
221162,2016061519,48,21
221162,2016061520,46,23
221162,2016061521,36,20
221162,2016061522,45,18
221162,2016061523,49,20
221162,2016061524,43,20
221162,2016061601,50,27
221162,2016061602,51,29
221162,2016061603,45,25
221162,2016061604,49,29
221162,2016061605,60,20
221162,2016061606,37,18
221162,2016061607,26,17
221162,2016061608,39,22
221162,2016061609,54,27
221162,2016061610,51,29
221162,2016061611,41,22
221162,2016061612,77,28
221162,2016061613,68,34
221162,2016061614,66,26
221162,2016061615,72,29
221162,2016061616,57,20
221162,2016061617,65,23
221162,2016061618,72,35
221162,2016061619,69,34
221162,2016061620,47,27
221162,2016061621,47,24
221162,2016061622,51,26
221162,2016061623,37,22
221162,2016061624,43,26
221162,2016061701,32,20
221162,2016061702,40,17
221162,2016061703,33,18
221162,2016061704,24,18
221162,2016061705,21,19
221162,2016061706,37,17
221162,2016061707,44,21
221162,2016061708,42,23
221162,2016061709,53,27
221162,2016061710,59,21
221162,2016061711,58,25
221162,2016061712,44,20
221162,2016061713,53,21
221162,2016061714,43,16
221162,2016061715,42,19
221162,2016061716,49,22
221162,2016061717,79,29
221162,2016061718,61,29
221162,2016061719,59,33
221162,2016061720,61,30
221162,2016061721,57,28
221162,2016061722,63,37
221162,2016061723,58,36
221162,2016061724,55,31
221162,2016061801,48,26
221162,2016061802,40,22
221162,2016061803,44,28
221162,2016061804,51,31
221162,2016061805,45,31
221162,2016061806,53,29
221162,2016061807,55,27
221162,2016061808,62,34
221162,2016061809,61,30
221162,2016061810,73,35
221162,2016061811,71,35
221162,2016061812,67,34
221162,2016061813,62,31
221162,2016061814,69,35
221162,2016061815,66,28
221162,2016061816,45,27
221162,2016061817,68,29
221162,2016061818,60,30
221162,2016061819,57,27
221162,2016061820,50,33
221162,2016061821,46,25
221162,2016061822,47,27
221162,2016061823,50,25
221162,2016061824,52,20
221162,2016061901,33,15
221162,2016061902,23,11
221162,2016061903,36,20
221162,2016061904,36,15
221162,2016061905,30,9
221162,2016061906,31,7
221162,2016061907,38,8
221162,2016061908,28,10
221162,2016061909,28,15
221162,2016061910,17,11
221162,2016061911,41,16
221162,2016061912,45,18
221162,2016061913,40,21
221162,2016061914,55,21
221162,2016061915,48,26
221162,2016061916,61,31
221162,2016061917,50,23
221162,2016061918,48,20
221162,2016061919,45,25
221162,2016061920,52,25
221162,2016061921,49,21
221162,2016061922,49,25
221162,2016061923,46,22
221162,2016061924,35,25
221162,2016062001,57,24
221162,2016062002,41,28
221162,2016062003,50,27
221162,2016062004,37,29
221162,2016062005,42,24
221162,2016062006,48,28
221162,2016062007,48,26
221162,2016062008,56,32
221162,2016062009,65,37
221162,2016062010,56,40
221162,2016062011,56,47
221162,2016062012,58,44
221162,2016062013,87,50
221162,2016062014,93,62
221162,2016062015,89,63
221162,2016062016,87,64
221162,2016062017,87,61
221162,2016062018,58,42
221162,2016062019,50,29
221162,2016062020,34,18
221162,2016062021,40,21
221162,2016062022,43,10
221162,2016062023,37,16
221162,2016062024,23,12
221162,2016062101,23,9
221162,2016062102,22,6
221162,2016062103,19,4
221162,2016062104,25,3
221162,2016062105,20,5
221162,2016062106,24,7
221162,2016062107,30,15
221162,2016062108,38,19
221162,2016062109,44,23
221162,2016062110,57,36
221162,2016062111,55,22
221162,2016062112,54,31
221162,2016062113,49,33
221162,2016062114,56,32
221162,2016062115,55,41
221162,2016062116,71,38
221162,2016062117,71,46
221162,2016062118,59,45
221162,2016062119,79,44
221162,2016062120,74,40
221162,2016062121,68,36
221162,2016062122,61,38
221162,2016062123,61,32
221162,2016062124,34,37
221162,2016062201,69,35
221162,2016062202,50,36
221162,2016062203,54,38
221162,2016062204,59,36
221162,2016062205,60,37
221162,2016062206,58,40
221162,2016062207,66,43
221162,2016062208,78,46
221162,2016062209,97,49
221162,2016062210,65,41
221162,2016062211,55,35
221162,2016062212,55,33
221162,2016062213,48,29
221162,2016062214,37,23
221162,2016062215,47,20
221162,2016062216,31,22
221162,2016062217,66,26
221162,2016062218,44,25
221162,2016062219,58,22
221162,2016062220,39,27
221162,2016062221,40,18
221162,2016062222,43,20
221162,2016062223,41,17
221162,2016062224,33,21
221162,2016062301,46,23
221162,2016062302,47,23
221162,2016062303,41,23
221162,2016062304,43,22
221162,2016062305,40,23
221162,2016062306,41,24
221162,2016062307,47,30
221162,2016062308,67,37
221162,2016062309,58,39
221162,2016062310,55,25
221162,2016062311,53,23
221162,2016062312,47,21
221162,2016062313,41,21
221162,2016062314,43,21
221162,2016062315,40,18
221162,2016062316,41,21
221162,2016062317,34,22
221162,2016062318,46,23
221162,2016062319,48,21
221162,2016062320,53,28
221162,2016062321,48,27
221162,2016062322,43,24
221162,2016062323,45,24
221162,2016062324,40,21
221162,2016062401,40,20
221162,2016062402,25,20
221162,2016062403,25,19
221162,2016062404,30,22
221162,2016062405,42,24
221162,2016062406,52,23
221162,2016062407,41,27
221162,2016062408,49,24
221162,2016062409,52,23
221162,2016062410,40,20
221162,2016062411,36,12
221162,2016062412,29,12
221162,2016062413,23,11
221162,2016062414,23,10
221162,2016062415,23,16
221162,2016062416,54,25
221162,2016062417,60,30
221162,2016062418,60,31
221162,2016062419,50,30
221162,2016062420,34,19
221162,2016062421,36,12
221162,2016062422,30,11
221162,2016062423,34,9
221162,2016062424,35,9
221162,2016062501,35,13
