측정소코드,측정일시,PM10,PM25
221271,2016072223,26,14
221271,2016072224,23,16
221271,2016072301,24,14
221271,2016072302,23,11
221271,2016072303,23,17
221271,2016072304,33,9
221271,2016072305,24,8
221271,2016072306,28,12
221271,2016072307,29,17
221271,2016072308,26,15
221271,2016072309,25,20
221271,2016072310,28,6
221271,2016072311,28,9
221271,2016072312,29,14
221271,2016072313,35,8
221271,2016072314,19,8
221271,2016072315,22,10
221271,2016072316,34,9
221271,2016072317,26,13
221271,2016072318,31,20
221271,2016072319,37,20
221271,2016072320,35,10
221271,2016072321,37,21
221271,2016072322,33,5
221271,2016072323,37,8
221271,2016072324,27,15
221271,2016072401,29,23
221271,2016072402,29,22
221271,2016072403,30,19
221271,2016072404,27,21
221271,2016072405,31,20
221271,2016072406,43,27
221271,2016072407,33,26
221271,2016072408,44,31
221271,2016072409,39,20
221271,2016072410,38,29
221271,2016072411,42,24
221271,2016072412,47,37
221271,2016072413,42,33
221271,2016072414,42,33
221271,2016072415,44,29
221271,2016072416,47,32
221271,2016072417,35,26
221271,2016072418,43,19
221271,2016072419,41,31
221271,2016072420,42,23
221271,2016072421,40,24
221271,2016072422,46,17
221271,2016072423,42,21
221271,2016072424,47,38
221271,2016072501,54,25
221271,2016072502,43,34
221271,2016072503,40,32
221271,2016072504,39,37
221271,2016072505,42,24
221271,2016072506,45,25
221271,2016072507,43,35
221271,2016072508,50,28
221271,2016072509,58,43
221271,2016072510,50,27
221271,2016072511,40,39
221271,2016072512,49,19
221271,2016072513,48,23
221271,2016072514,,
221271,2016072515,42,
221271,2016072516,50,27
221271,2016072517,47,28
221271,2016072518,52,22
221271,2016072519,47,18
221271,2016072520,36,26
221271,2016072521,31,11
221271,2016072522,33,16
221271,2016072523,47,29
221271,2016072524,33,11
221271,2016072601,49,17
221271,2016072602,45,14
221271,2016072603,38,28
221271,2016072604,46,23
221271,2016072605,40,17
221271,2016072606,39,17
221271,2016072607,33,26
221271,2016072608,35,14
221271,2016072609,33,20
221271,2016072610,42,18
221271,2016072611,39,22
221271,2016072612,42,30
221271,2016072613,41,23
221271,2016072614,35,8
221271,2016072615,32,17
221271,2016072616,40,19
221271,2016072617,43,15
221271,2016072618,44,15
221271,2016072619,46,19
221271,2016072620,47,15
221271,2016072621,38,11
221271,2016072622,47,21
221271,2016072623,35,10
221271,2016072624,40,21
221271,2016072701,33,19
221271,2016072702,34,13
221271,2016072703,27,16
221271,2016072704,19,19
221271,2016072705,35,31
221271,2016072706,30,8
221271,2016072707,28,8
221271,2016072708,32,7
221271,2016072709,40,23
221271,2016072710,34,8
221271,2016072711,40,24
221271,2016072712,46,17
221271,2016072713,34,22
221271,2016072714,32,11
221271,2016072715,41,10
221271,2016072716,38,19
221271,2016072717,35,10
221271,2016072718,44,5
221271,2016072719,37,6
221271,2016072720,38,16
221271,2016072721,39,10
221271,2016072722,38,6
221271,2016072723,31,13
221271,2016072724,42,20
221271,2016072801,34,11
221271,2016072802,34,10
221271,2016072803,33,11
221271,2016072804,38,14
221271,2016072805,42,14
221271,2016072806,27,17
221271,2016072807,35,13
221271,2016072808,41,10
221271,2016072809,35,8
221271,2016072810,43,7
221271,2016072811,54,17
221271,2016072812,41,17
221271,2016072813,49,10
221271,2016072814,53,27
221271,2016072815,51,21
221271,2016072816,53,21
221271,2016072817,54,17
221271,2016072818,50,11
221271,2016072819,50,28
221271,2016072820,56,19
221271,2016072821,62,34
221271,2016072822,60,28
221271,2016072823,56,20
221271,2016072824,61,29
221271,2016072901,53,24
221271,2016072902,53,29
221271,2016072903,56,19
221271,2016072904,54,34
221271,2016072905,51,32
221271,2016072906,60,21
221271,2016072907,52,22
221271,2016072908,45,30
221271,2016072909,59,30
221271,2016072910,59,25
221271,2016072911,54,31
221271,2016072912,48,20
221271,2016072913,47,16
221271,2016072914,49,32
221271,2016072915,40,19
221271,2016072916,49,21
221271,2016072917,47,24
221271,2016072918,42,27
221271,2016072919,52,20
221271,2016072920,52,21
221271,2016072921,29,14
221271,2016072922,41,22
221271,2016072923,36,25
221271,2016072924,42,10
221271,2016073001,42,19
221271,2016073002,39,11
221271,2016073003,41,30
221271,2016073004,30,21
221271,2016073005,46,17
221271,2016073006,32,25
221271,2016073007,37,24
221271,2016073008,40,19
221271,2016073009,42,23
221271,2016073010,37,24
221271,2016073011,47,27
221271,2016073012,48,23
221271,2016073013,45,36
221271,2016073014,45,24
221271,2016073015,42,22
221271,2016073016,39,14
221271,2016073017,40,24
221271,2016073018,43,14
221271,2016073019,40,18
221271,2016073020,40,10
221271,2016073021,41,20
221271,2016073022,47,23
221271,2016073023,40,24
221271,2016073024,53,25
221271,2016073101,44,18
221271,2016073102,50,24
221271,2016073103,51,29
221271,2016073104,40,33
221271,2016073105,52,33
221271,2016073106,41,31
221271,2016073107,44,21
221271,2016073108,43,16
221271,2016073109,48,16
221271,2016073110,47,23
221271,2016073111,60,37
221271,2016073112,59,37
221271,2016073113,59,41
221271,2016073114,56,29
221271,2016073115,68,37
221271,2016073116,61,36
221271,2016073117,68,37
221271,2016073118,58,33
221271,2016073119,54,32
221271,2016073120,56,35
221271,2016073121,63,35
221271,2016073122,57,34
221271,2016073123,53,34
221271,2016073124,55,33
221271,2016080101,44,27
221271,2016080102,47,23
221271,2016080103,48,20
221271,2016080104,37,29
221271,2016080105,52,31
221271,2016080106,57,19
221271,2016080107,64,27
221271,2016080108,62,38
221271,2016080109,80,36
221271,2016080110,68,40
221271,2016080111,77,39
221271,2016080112,84,44
221271,2016080113,98,50
221271,2016080114,74,53
221271,2016080115,69,61
221271,2016080116,77,55
221271,2016080117,98,53
221271,2016080118,72,64
221271,2016080119,44,31
221271,2016080120,39,23
221271,2016080121,42,23
221271,2016080122,42,31
221271,2016080123,39,24
221271,2016080124,40,35
221271,2016080201,40,37
221271,2016080202,32,26
221271,2016080203,45,25
221271,2016080204,33,21
221271,2016080205,37,29
221271,2016080206,36,17
221271,2016080207,43,20
221271,2016080208,39,29
221271,2016080209,45,35
221271,2016080210,62,44
221271,2016080211,71,48
221271,2016080212,,
221271,2016080213,79,54
221271,2016080214,92,55
221271,2016080215,110,79
221271,2016080216,81,55
221271,2016080217,31,13
221271,2016080218,19,13
221271,2016080219,24,16
221271,2016080220,20,18
221271,2016080221,26,20
221271,2016080222,51,27
221271,2016080223,42,31
221271,2016080224,35,34
221271,2016080301,40,25
221271,2016080302,32,25
221271,2016080303,42,33
221271,2016080304,53,24
221271,2016080305,50,27
221271,2016080306,53,33
221271,2016080307,51,29
221271,2016080308,51,27
221271,2016080309,58,37
221271,2016080310,62,42
221271,2016080311,60,38
221271,2016080312,58,37
221271,2016080313,55,34
221271,2016080314,42,30
221271,2016080315,48,33
221271,2016080316,41,39
221271,2016080317,53,19
221271,2016080318,44,27
221271,2016080319,58,32
221271,2016080320,46,19
221271,2016080321,48,12
221271,2016080322,42,23
221271,2016080323,47,18
221271,2016080324,46,28
221271,2016080401,44,29
221271,2016080402,42,27
221271,2016080403,53,24
221271,2016080404,57,29
221271,2016080405,54,27
221271,2016080406,53,28
221271,2016080407,50,29
221271,2016080408,55,41
221271,2016080409,64,34
221271,2016080410,52,28
221271,2016080411,58,30
221271,2016080412,42,27
221271,2016080413,45,16
221271,2016080414,32,19
221271,2016080415,41,17
221271,2016080416,51,23
221271,2016080417,32,20
221271,2016080418,39,29
221271,2016080419,34,15
221271,2016080420,33,19
221271,2016080421,37,18
221271,2016080422,30,17
221271,2016080423,27,16
221271,2016080424,32,14
221271,2016080501,32,14
221271,2016080502,40,23
221271,2016080503,43,21
221271,2016080504,38,23
221271,2016080505,42,17
221271,2016080506,50,33
221271,2016080507,45,25
221271,2016080508,44,25
221271,2016080509,37,18
221271,2016080510,50,18
221271,2016080511,39,24
221271,2016080512,43,24
221271,2016080513,42,21
221271,2016080514,30,16
221271,2016080515,38,17
221271,2016080516,37,10
221271,2016080517,40,13
221271,2016080518,34,19
221271,2016080519,32,11
221271,2016080520,34,11
221271,2016080521,38,19
221271,2016080522,34,20
221271,2016080523,30,6
221271,2016080524,35,10
221271,2016080601,34,11
221271,2016080602,26,18
221271,2016080603,28,18
221271,2016080604,38,21
221271,2016080605,34,26
221271,2016080606,50,29
221271,2016080607,47,34
221271,2016080608,55,23
221271,2016080609,46,33
221271,2016080610,42,22
221271,2016080611,41,29
221271,2016080612,31,18
221271,2016080613,40,23
221271,2016080614,36,20
221271,2016080615,37,23
221271,2016080616,33,22
221271,2016080617,38,29
221271,2016080618,36,17
221271,2016080619,38,17
221271,2016080620,37,27
221271,2016080621,35,20
221271,2016080622,38,30
221271,2016080623,37,22
221271,2016080624,42,19
221271,2016080701,46,9
221271,2016080702,34,30
221271,2016080703,34,22
221271,2016080704,49,26
221271,2016080705,41,23
221271,2016080706,43,18
221271,2016080707,46,23
221271,2016080708,44,27
221271,2016080709,45,30
221271,2016080710,51,31
221271,2016080711,56,28
221271,2016080712,48,37
221271,2016080713,46,24
221271,2016080714,47,22
221271,2016080715,50,15
221271,2016080716,45,30
221271,2016080717,50,35
221271,2016080718,36,29
221271,2016080719,53,32
221271,2016080720,45,38
221271,2016080721,62,38
221271,2016080722,68,46
221271,2016080723,56,36
221271,2016080724,60,37
221271,2016080801,51,30
221271,2016080802,42,32
221271,2016080803,53,32
221271,2016080804,69,46
221271,2016080805,65,36
221271,2016080806,55,34
221271,2016080807,61,32
221271,2016080808,62,33
221271,2016080809,64,33
221271,2016080810,66,35
221271,2016080811,72,51
221271,2016080812,74,46
221271,2016080813,79,55
221271,2016080814,74,50
221271,2016080815,70,49
221271,2016080816,56,43
221271,2016080817,59,52
221271,2016080818,78,59
221271,2016080819,90,55
221271,2016080820,68,33
221271,2016080821,47,35
221271,2016080822,74,47
221271,2016080823,78,56
221271,2016080824,77,46
221271,2016080901,79,52
221271,2016080902,80,38
221271,2016080903,76,48
221271,2016080904,76,37
221271,2016080905,61,32
221271,2016080906,59,27
221271,2016080907,49,34
221271,2016080908,54,26
221271,2016080909,53,14
221271,2016080910,48,22
221271,2016080911,55,33
221271,2016080912,64,19
221271,2016080913,54,29
221271,2016080914,58,36
221271,2016080915,50,21
221271,2016080916,39,12
221271,2016080917,44,13
221271,2016080918,40,12
221271,2016080919,40,18
221271,2016080920,35,9
221271,2016080921,38,12
221271,2016080922,29,10
221271,2016080923,30,8
221271,2016080924,25,12
221271,2016081001,33,12
221271,2016081002,27,8
221271,2016081003,27,7
221271,2016081004,27,9
221271,2016081005,27,9
221271,2016081006,25,16
221271,2016081007,31,19
221271,2016081008,35,20
221271,2016081009,35,22
221271,2016081010,35,13
221271,2016081011,37,12
221271,2016081012,,
221271,2016081013,45,29
221271,2016081014,49,19
221271,2016081015,34,11
221271,2016081016,24,19
221271,2016081017,28,7
221271,2016081018,34,10
221271,2016081019,32,14
221271,2016081020,27,11
221271,2016081021,28,11
221271,2016081022,33,15
221271,2016081023,30,13
221271,2016081024,33,11
221271,2016081101,34,9
221271,2016081102,31,20
221271,2016081103,32,20
221271,2016081104,29,12
221271,2016081105,39,21
221271,2016081106,43,23
221271,2016081107,52,35
221271,2016081108,51,32
221271,2016081109,64,41
221271,2016081110,68,46
221271,2016081111,80,52
221271,2016081112,66,46
221271,2016081113,78,51
221271,2016081114,79,60
221271,2016081115,97,64
221271,2016081116,113,71
221271,2016081117,85,74
221271,2016081118,67,43
221271,2016081119,55,31
221271,2016081120,46,23
221271,2016081121,54,25
221271,2016081122,44,34
221271,2016081123,57,44
221271,2016081124,64,44
221271,2016081201,71,45
221271,2016081202,75,38
221271,2016081203,79,63
221271,2016081204,72,41
221271,2016081205,75,39
221271,2016081206,79,50
221271,2016081207,88,51
221271,2016081208,87,51
221271,2016081209,90,62
221271,2016081210,93,61
221271,2016081211,90,61
221271,2016081212,95,73
221271,2016081213,98,69
221271,2016081214,105,70
221271,2016081215,94,65
221271,2016081216,89,53
221271,2016081217,80,52
221271,2016081218,79,39
221271,2016081219,73,51
221271,2016081220,87,55
221271,2016081221,73,39
221271,2016081222,75,50
221271,2016081223,80,41
221271,2016081224,82,52
221271,2016081301,92,52
221271,2016081302,55,37
221271,2016081303,50,29
221271,2016081304,47,36
221271,2016081305,52,34
221271,2016081306,67,48
221271,2016081307,67,43
221271,2016081308,73,49
221271,2016081309,90,50
221271,2016081310,87,62
221271,2016081311,91,60
221271,2016081312,98,59
221271,2016081313,75,56
221271,2016081314,63,35
221271,2016081315,74,53
221271,2016081316,71,39
221271,2016081317,62,45
221271,2016081318,61,45
221271,2016081319,52,37
221271,2016081320,51,31
221271,2016081321,56,29
221271,2016081322,56,35
221271,2016081323,55,36
221271,2016081324,56,42
221271,2016081401,54,38
221271,2016081402,47,28
221271,2016081403,41,24
221271,2016081404,50,33
221271,2016081405,57,37
221271,2016081406,59,43
221271,2016081407,59,35
221271,2016081408,71,33
221271,2016081409,73,35
221271,2016081410,64,42
221271,2016081411,64,45
221271,2016081412,69,52
221271,2016081413,83,57
221271,2016081414,59,54
221271,2016081415,59,30
221271,2016081416,68,49
221271,2016081417,62,50
221271,2016081418,53,42
221271,2016081419,62,35
221271,2016081420,75,46
221271,2016081421,73,48
221271,2016081422,73,47
221271,2016081423,77,48
221271,2016081424,78,50
221271,2016081501,63,41
221271,2016081502,71,46
221271,2016081503,66,45
221271,2016081504,65,38
221271,2016081505,69,37
221271,2016081506,72,48
221271,2016081507,58,40
221271,2016081508,72,55
221271,2016081509,83,55
221271,2016081510,79,54
221271,2016081511,83,57
221271,2016081512,83,51
221271,2016081513,69,40
221271,2016081514,75,58
221271,2016081515,62,52
221271,2016081516,69,51
221271,2016081517,64,31
221271,2016081518,55,47
221271,2016081519,59,37
221271,2016081520,41,30
221271,2016081521,40,32
221271,2016081522,32,23
221271,2016081523,34,28
221271,2016081524,51,41
221271,2016081601,62,38
221271,2016081602,55,43
221271,2016081603,67,34
221271,2016081604,55,37
221271,2016081605,54,40
221271,2016081606,57,46
221271,2016081607,48,37
221271,2016081608,42,29
221271,2016081609,19,15
221271,2016081610,26,14
221271,2016081611,54,25
221271,2016081612,55,27
221271,2016081613,58,23
221271,2016081614,46,30
221271,2016081615,35,20
221271,2016081616,53,17
221271,2016081617,39,21
221271,2016081618,35,22
221271,2016081619,40,13
221271,2016081620,40,19
221271,2016081621,36,24
221271,2016081622,41,20
221271,2016081623,38,24
221271,2016081624,41,15
221271,2016081701,39,29
221271,2016081702,32,21
221271,2016081703,37,22
221271,2016081704,36,15
221271,2016081705,31,12
221271,2016081706,34,11
221271,2016081707,22,19
221271,2016081708,34,21
221271,2016081709,33,21
221271,2016081710,41,11
221271,2016081711,25,9
221271,2016081712,27,9
221271,2016081713,35,11
221271,2016081714,30,10
221271,2016081715,31,10
221271,2016081716,33,25
221271,2016081717,34,17
221271,2016081718,31,13
221271,2016081719,21,21
221271,2016081720,33,23
221271,2016081721,29,17
221271,2016081722,36,12
221271,2016081723,31,9
221271,2016081724,23,17
221271,2016081801,36,8
221271,2016081802,28,19
221271,2016081803,28,14
221271,2016081804,28,16
221271,2016081805,35,12
221271,2016081806,27,16
221271,2016081807,26,5
221271,2016081808,32,10
221271,2016081809,41,16
221271,2016081810,33,7
221271,2016081811,25,21
221271,2016081812,31,16
221271,2016081813,26,22
221271,2016081814,30,20
221271,2016081815,27,17
221271,2016081816,25,14
221271,2016081817,32,14
221271,2016081818,27,14
221271,2016081819,25,15
221271,2016081820,31,11
221271,2016081821,29,9
221271,2016081822,27,6
221271,2016081823,27,8
221271,2016081824,31,16
221271,2016081901,33,12
221271,2016081902,31,17
221271,2016081903,27,4
221271,2016081904,22,5
221271,2016081905,34,9
221271,2016081906,31,21
221271,2016081907,36,22
221271,2016081908,40,11
221271,2016081909,35,9
221271,2016081910,38,9
221271,2016081911,41,13
221271,2016081912,44,16
221271,2016081913,31,17
221271,2016081914,36,14
221271,2016081915,33,13
221271,2016081916,28,17
221271,2016081917,35,19
221271,2016081918,30,12
221271,2016081919,28,18
221271,2016081920,32,17
221271,2016081921,33,14
221271,2016081922,37,11
221271,2016081923,34,7
221271,2016081924,38,7
221271,2016082001,32,10
221271,2016082002,35,20
221271,2016082003,33,20
221271,2016082004,27,22
221271,2016082005,27,15
221271,2016082006,41,23
221271,2016082007,36,15
221271,2016082008,25,20
221271,2016082009,32,17
221271,2016082010,37,20
221271,2016082011,40,17
221271,2016082012,35,25
221271,2016082013,33,12
221271,2016082014,32,22
221271,2016082015,35,10
221271,2016082016,29,11
221271,2016082017,30,10
221271,2016082018,29,7
221271,2016082019,29,9
221271,2016082020,38,11
221271,2016082021,34,10
221271,2016082022,25,11
221271,2016082023,23,13
221271,2016082024,23,26
221271,2016082101,25,13
221271,2016082102,31,12
221271,2016082103,19,17
221271,2016082104,31,13
221271,2016082105,28,7
221271,2016082106,25,10
221271,2016082107,28,17
221271,2016082108,25,13
221271,2016082109,30,9
221271,2016082110,37,7
221271,2016082111,51,10
221271,2016082112,38,6
221271,2016082113,50,20
221271,2016082114,48,19
221271,2016082115,41,21
221271,2016082116,35,20
221271,2016082117,42,18
221271,2016082118,37,17
221271,2016082119,35,13
221271,2016082120,34,21
221271,2016082121,37,11
221271,2016082122,32,22
221271,2016082123,31,17
221271,2016082124,22,9
221271,2016082201,30,11
221271,2016082202,28,21
221271,2016082203,25,21
221271,2016082204,30,17
221271,2016082205,32,17
221271,2016082206,27,6
221271,2016082207,32,8
221271,2016082208,31,16
221271,2016082209,40,9
221271,2016082210,38,26
221271,2016082211,37,22
221271,2016082212,53,29
221271,2016082213,38,25
221271,2016082214,35,10
221271,2016082215,39,13
221271,2016082216,44,14
221271,2016082217,32,14
221271,2016082218,34,22
221271,2016082219,42,17
221271,2016082220,35,13
221271,2016082221,36,16
221271,2016082222,35,11
221271,2016082223,29,17
221271,2016082224,30,24
221271,2016082301,28,4
221271,2016082302,28,8
221271,2016082303,29,11
221271,2016082304,36,10
221271,2016082305,23,10
221271,2016082306,28,23
221271,2016082307,30,11
221271,2016082308,37,11
221271,2016082309,33,11
221271,2016082310,22,10
221271,2016082311,23,9
221271,2016082312,28,9
221271,2016082313,36,6
221271,2016082314,,
221271,2016082315,,
221271,2016082316,24,5
221271,2016082317,24,4
221271,2016082318,24,3
221271,2016082319,23,5
221271,2016082320,27,10
221271,2016082321,25,8
221271,2016082322,22,4
221271,2016082323,29,8
221271,2016082324,21,11
221271,2016082401,21,9
221271,2016082402,21,7
221271,2016082403,22,8
221271,2016082404,25,19
221271,2016082405,27,11
221271,2016082406,25,12
221271,2016082407,32,11
221271,2016082408,32,19
221271,2016082409,24,19
221271,2016082410,34,20
221271,2016082411,28,7
221271,2016082412,28,7
221271,2016082413,36,9
221271,2016082414,26,10
221271,2016082415,29,11
221271,2016082416,33,8
221271,2016082417,34,16
221271,2016082418,25,8
221271,2016082419,25,9
221271,2016082420,24,12
221271,2016082421,32,12
221271,2016082422,31,6
221271,2016082423,21,17
221271,2016082424,31,15
221271,2016082501,27,20
221271,2016082502,24,12
221271,2016082503,29,15
221271,2016082504,27,14
221271,2016082505,26,11
221271,2016082506,29,9
221271,2016082507,26,11
221271,2016082508,32,22
221271,2016082509,38,4
221271,2016082510,37,8
221271,2016082511,34,17
221271,2016082512,33,16
221271,2016082513,27,19
221271,2016082514,29,25
221271,2016082515,45,13
221271,2016082516,33,18
221271,2016082517,38,26
221271,2016082518,43,19
221271,2016082519,38,21
221271,2016082520,40,26
221271,2016082521,44,22
221271,2016082522,54,31
221271,2016082523,44,23
221271,2016082524,42,17
221271,2016082601,44,19
221271,2016082602,49,22
221271,2016082603,39,20
221271,2016082604,49,25
221271,2016082605,42,34
221271,2016082606,46,33
221271,2016082607,50,45
221271,2016082608,60,37
221271,2016082609,83,51
221271,2016082610,59,16
221271,2016082611,50,14
221271,2016082612,,15
221271,2016082613,,15
221271,2016082614,21,12
221271,2016082615,18,7
221271,2016082616,23,6
221271,2016082617,24,4
221271,2016082618,32,21
221271,2016082619,21,9
221271,2016082620,13,8
221271,2016082621,16,6
221271,2016082622,24,10
221271,2016082623,30,16
221271,2016082624,32,14
221271,2016082701,33,11
221271,2016082702,34,11
221271,2016082703,34,14
221271,2016082704,27,9
221271,2016082705,28,8
221271,2016082706,34,11
221271,2016082707,30,13
221271,2016082708,35,10
221271,2016082709,42,18
221271,2016082710,36,8
221271,2016082711,35,8
221271,2016082712,40,7
221271,2016082713,31,8
221271,2016082714,,5
221271,2016082715,40,6
221271,2016082716,31,7
221271,2016082717,34,7
221271,2016082718,40,10
221271,2016082719,31,8
221271,2016082720,31,7
221271,2016082721,27,6
221271,2016082722,31,7
221271,2016082723,25,10
221271,2016082724,29,14
221271,2016082801,33,12
221271,2016082802,32,10
221271,2016082803,30,16
221271,2016082804,20,7
221271,2016082805,21,8
221271,2016082806,20,10
221271,2016082807,17,10
221271,2016082808,,9
221271,2016082809,14,6
221271,2016082810,18,8
221271,2016082811,14,7
221271,2016082812,18,7
221271,2016082813,18,12
221271,2016082814,15,8
221271,2016082815,15,2
221271,2016082816,14,3
221271,2016082817,15,8
221271,2016082818,11,9
221271,2016082819,11,8
221271,2016082820,11,7
221271,2016082821,10,6
221271,2016082822,15,8
221271,2016082823,21,6
221271,2016082824,14,8
221271,2016082901,14,9
221271,2016082902,17,9
221271,2016082903,16,11
221271,2016082904,15,6
221271,2016082905,18,4
221271,2016082906,24,17
221271,2016082907,26,5
221271,2016082908,20,10
221271,2016082909,22,11
221271,2016082910,27,9
221271,2016082911,17,8
221271,2016082912,16,6
221271,2016082913,23,8
221271,2016082914,23,5
221271,2016082915,21,4
221271,2016082916,30,6
221271,2016082917,22,6
221271,2016082918,29,11
221271,2016082919,25,11
221271,2016082920,28,7
221271,2016082921,23,3
221271,2016082922,24,5
221271,2016082923,29,9
221271,2016082924,27,19
221271,2016083001,28,10
221271,2016083002,17,12
221271,2016083003,28,14
221271,2016083004,33,13
221271,2016083005,29,13
221271,2016083006,,17
221271,2016083007,31,14
221271,2016083008,37,21
221271,2016083009,39,21
221271,2016083010,45,22
221271,2016083011,52,18
221271,2016083012,40,17
221271,2016083013,35,16
221271,2016083014,33,15
221271,2016083015,36,18
221271,2016083016,51,17
221271,2016083017,42,7
221271,2016083018,48,17
221271,2016083019,42,13
221271,2016083020,51,13
221271,2016083021,47,13
221271,2016083022,39,10
221271,2016083023,36,16
221271,2016083024,32,6
221271,2016083101,36,10
221271,2016083102,34,18
221271,2016083103,33,15
221271,2016083104,34,15
221271,2016083105,45,15
221271,2016083106,48,14
221271,2016083107,44,16
221271,2016083108,48,17
221271,2016083109,50,21
221271,2016083110,51,27
221271,2016083111,53,19
221271,2016083112,56,13
221271,2016083113,65,24
221271,2016083114,59,21
221271,2016083115,63,31
221271,2016083116,56,21
221271,2016083117,,
221271,2016083118,41,12
221271,2016083119,55,16
221271,2016083120,56,23
221271,2016083121,62,33
221271,2016083122,77,42
221271,2016083123,87,51
221271,2016083124,79,45
221271,2016090101,72,46
221271,2016090102,71,43
221271,2016090103,62,42
221271,2016090104,64,44
221271,2016090105,75,41
221271,2016090106,83,45
221271,2016090107,64,33
221271,2016090108,58,26
221271,2016090109,63,33
221271,2016090110,63,61
221271,2016090111,68,50
221271,2016090112,73,39
221271,2016090113,69,47
221271,2016090114,72,27
221271,2016090115,74,37
221271,2016090116,66,37
221271,2016090117,66,39
221271,2016090118,69,40
221271,2016090119,59,34
221271,2016090120,61,29
221271,2016090121,59,30
221271,2016090122,58,32
221271,2016090123,50,34
221271,2016090124,54,33
221271,2016090201,56,39
221271,2016090202,54,35
221271,2016090203,54,43
221271,2016090204,49,33
221271,2016090205,37,34
221271,2016090206,36,24
221271,2016090207,34,26
221271,2016090208,36,33
221271,2016090209,38,25
221271,2016090210,41,36
221271,2016090211,45,41
221271,2016090212,43,20
221271,2016090213,40,25
221271,2016090214,32,25
221271,2016090215,31,20
221271,2016090216,35,28
221271,2016090217,36,26
221271,2016090218,28,27
221271,2016090219,29,20
221271,2016090220,23,10
221271,2016090221,25,9
221271,2016090222,28,9
221271,2016090223,24,12
221271,2016090224,17,11
221271,2016090301,37,23
221271,2016090302,34,25
221271,2016090303,37,33
221271,2016090304,32,31
221271,2016090305,38,27
221271,2016090306,46,26
221271,2016090307,25,20
221271,2016090308,44,22
221271,2016090309,32,23
221271,2016090310,35,22
221271,2016090311,31,28
221271,2016090312,39,24
221271,2016090313,35,26
221271,2016090314,39,13
221271,2016090315,43,21
221271,2016090316,57,24
221271,2016090317,51,32
221271,2016090318,53,29
221271,2016090319,54,28
221271,2016090320,56,30
221271,2016090321,,28
221271,2016090322,57,27
221271,2016090323,38,19
221271,2016090324,45,31
221271,2016090401,47,26
221271,2016090402,43,28
221271,2016090403,47,24
221271,2016090404,52,25
221271,2016090405,48,29
221271,2016090406,41,30
221271,2016090407,51,17
221271,2016090408,41,25
221271,2016090409,,26
221271,2016090410,31,22
221271,2016090411,60,21
221271,2016090412,52,32
221271,2016090413,,28
221271,2016090414,46,31
221271,2016090415,53,31
221271,2016090416,50,38
221271,2016090417,52,33
221271,2016090418,38,25
221271,2016090419,43,27
221271,2016090420,50,38
221271,2016090421,46,31
221271,2016090422,43,29
221271,2016090423,39,33
221271,2016090424,35,35
221271,2016090501,39,19
221271,2016090502,37,14
221271,2016090503,41,25
221271,2016090504,37,27
221271,2016090505,47,23
221271,2016090506,43,21
221271,2016090507,51,26
221271,2016090508,46,28
221271,2016090509,46,33
221271,2016090510,41,28
221271,2016090511,45,28
221271,2016090512,49,33
221271,2016090513,44,14
221271,2016090514,31,14
221271,2016090515,33,16
221271,2016090516,34,12
221271,2016090517,45,27
221271,2016090518,,27
221271,2016090519,37,16
221271,2016090520,33,18
221271,2016090521,30,19
221271,2016090522,33,10
221271,2016090523,26,9
221271,2016090524,34,10
221271,2016090601,36,14
221271,2016090602,34,26
221271,2016090603,,24
221271,2016090604,38,29
221271,2016090605,44,28
221271,2016090606,45,27
221271,2016090607,43,34
221271,2016090608,51,30
221271,2016090609,47,32
221271,2016090610,60,42
221271,2016090611,63,42
221271,2016090612,62,50
221271,2016090613,51,37
221271,2016090614,58,42
221271,2016090615,,
221271,2016090616,,
221271,2016090617,65,40
221271,2016090618,67,38
221271,2016090619,69,47
221271,2016090620,62,33
221271,2016090621,68,30
221271,2016090622,72,49
221271,2016090623,74,48
221271,2016090624,81,59
221271,2016090701,81,59
221271,2016090702,61,52
221271,2016090703,70,52
221271,2016090704,77,62
221271,2016090705,77,63
221271,2016090706,70,61
221271,2016090707,66,64
221271,2016090708,66,52
221271,2016090709,66,45
221271,2016090710,68,54
221271,2016090711,77,46
221271,2016090712,74,58
221271,2016090713,86,50
221271,2016090714,74,60
221271,2016090715,76,57
221271,2016090716,81,61
221271,2016090717,73,52
221271,2016090718,72,62
221271,2016090719,95,67
221271,2016090720,91,67
221271,2016090721,86,61
221271,2016090722,83,52
221271,2016090723,80,67
221271,2016090724,71,54
221271,2016090801,72,56
221271,2016090802,64,54
221271,2016090803,55,50
221271,2016090804,37,32
221271,2016090805,35,28
221271,2016090806,35,25
221271,2016090807,34,19
221271,2016090808,32,14
221271,2016090809,41,24
221271,2016090810,39,36
221271,2016090811,48,36
221271,2016090812,41,29
221271,2016090813,52,32
221271,2016090814,52,23
221271,2016090815,38,16
221271,2016090816,49,27
221271,2016090817,46,40
221271,2016090818,40,27
221271,2016090819,48,34
221271,2016090820,50,39
221271,2016090821,52,25
221271,2016090822,47,30
221271,2016090823,46,37
221271,2016090824,48,38
221271,2016090901,46,36
221271,2016090902,52,38
221271,2016090903,54,49
221271,2016090904,48,38
221271,2016090905,50,39
221271,2016090906,52,36
221271,2016090907,46,40
221271,2016090908,57,41
221271,2016090909,60,36
221271,2016090910,65,46
221271,2016090911,58,43
221271,2016090912,58,41
221271,2016090913,52,27
