측정소코드,측정일시,PM10,PM25
221141,2016122713,41,26
221141,2016122714,48,27
221141,2016122715,44,23
221141,2016122716,33,27
221141,2016122717,27,17
221141,2016122718,18,14
221141,2016122719,19,19
221141,2016122720,33,22
221141,2016122721,6,11
221141,2016122722,6,12
221141,2016122723,20,10
221141,2016122724,15,10
221141,2016122801,19,12
221141,2016122802,18,17
221141,2016122803,18,13
221141,2016122804,24,17
221141,2016122805,27,16
221141,2016122806,24,17
221141,2016122807,28,20
221141,2016122808,28,20
221141,2016122809,49,23
221141,2016122810,34,22
221141,2016122811,52,21
221141,2016122812,32,23
221141,2016122813,36,13
221141,2016122814,17,8
221141,2016122815,28,4
221141,2016122816,14,7
221141,2016122817,12,11
221141,2016122818,11,7
221141,2016122819,28,18
221141,2016122820,28,20
221141,2016122821,29,10
221141,2016122822,23,12
221141,2016122823,28,16
221141,2016122824,21,13
221141,2016122901,9,9
221141,2016122902,15,6
221141,2016122903,18,13
221141,2016122904,11,11
221141,2016122905,15,12
221141,2016122906,16,15
221141,2016122907,33,32
221141,2016122908,19,10
221141,2016122909,20,17
221141,2016122910,19,16
221141,2016122911,24,18
221141,2016122912,23,15
221141,2016122913,14,15
221141,2016122914,24,18
221141,2016122915,29,22
221141,2016122916,26,26
221141,2016122917,32,17
221141,2016122918,30,20
221141,2016122919,12,19
221141,2016122920,25,15
221141,2016122921,11,13
221141,2016122922,9,9
221141,2016122923,15,5
221141,2016122924,10,6
221141,2016123001,14,5
221141,2016123002,10,5
221141,2016123003,9,5
221141,2016123004,7,5
221141,2016123005,8,7
221141,2016123006,8,8
221141,2016123007,10,11
221141,2016123008,12,11
221141,2016123009,13,9
221141,2016123010,19,8
221141,2016123011,26,13
221141,2016123012,24,10
221141,2016123013,37,14
221141,2016123014,39,15
221141,2016123015,24,16
221141,2016123016,22,11
221141,2016123017,17,12
221141,2016123018,16,11
221141,2016123019,38,18
221141,2016123020,14,14
221141,2016123021,14,9
221141,2016123022,11,7
221141,2016123023,11,12
221141,2016123024,12,14
221141,2016123101,15,10
221141,2016123102,4,9
221141,2016123103,8,12
221141,2016123104,13,16
221141,2016123105,20,19
221141,2016123106,15,17
221141,2016123107,23,20
221141,2016123108,30,28
221141,2016123109,42,21
221141,2016123110,24,21
221141,2016123111,44,27
221141,2016123112,49,27
221141,2016123113,53,24
221141,2016123114,43,30
221141,2016123115,37,22
221141,2016123116,37,24
221141,2016123117,38,23
221141,2016123118,31,24
221141,2016123119,38,25
221141,2016123120,36,19
221141,2016123121,30,23
221141,2016123122,33,25
221141,2016123123,37,19
221141,2016123124,29,21
221112,2016100101,32,21
221112,2016100102,16,12
221112,2016100103,22,18
221112,2016100104,22,13
221112,2016100105,16,16
221112,2016100106,23,16
221112,2016100107,21,20
221112,2016100108,16,
221112,2016100109,27,26
221112,2016100110,25,18
221112,2016100111,30,15
221112,2016100112,21,23
221112,2016100113,35,26
221112,2016100114,24,19
221112,2016100115,36,24
221112,2016100116,36,34
221112,2016100117,46,40
221112,2016100118,39,25
221112,2016100119,48,33
221112,2016100120,50,27
221112,2016100121,52,44
221112,2016100122,57,40
221112,2016100123,44,29
221112,2016100124,43,29
221112,2016100201,52,33
221112,2016100202,42,21
221112,2016100203,43,26
221112,2016100204,34,18
221112,2016100205,31,33
221112,2016100206,41,38
221112,2016100207,47,24
221112,2016100208,21,18
221112,2016100209,35,23
221112,2016100210,34,31
221112,2016100211,33,22
221112,2016100212,31,18
221112,2016100213,31,25
221112,2016100214,27,13
221112,2016100215,17,17
221112,2016100216,14,7
221112,2016100217,32,31
221112,2016100218,,21
221112,2016100219,26,19
221112,2016100220,48,45
221112,2016100221,23,16
221112,2016100222,18,20
221112,2016100223,39,26
221112,2016100224,43,35
221112,2016100301,56,33
221112,2016100302,54,39
221112,2016100303,52,38
221112,2016100304,50,36
221112,2016100305,35,26
221112,2016100306,42,37
221112,2016100307,36,35
221112,2016100308,40,33
221112,2016100309,34,30
221112,2016100310,39,30
221112,2016100311,37,30
221112,2016100312,35,22
221112,2016100313,32,18
221112,2016100314,28,15
221112,2016100315,24,12
221112,2016100316,26,19
221112,2016100317,30,26
221112,2016100318,35,27
221112,2016100319,30,23
221112,2016100320,44,29
221112,2016100321,36,25
221112,2016100322,34,23
221112,2016100323,25,14
221112,2016100324,34,17
221112,2016100401,24,19
221112,2016100402,35,24
221112,2016100403,17,13
221112,2016100404,27,22
221112,2016100405,24,15
221112,2016100406,28,21
221112,2016100407,26,21
221112,2016100408,24,17
221112,2016100409,24,17
221112,2016100410,35,17
221112,2016100411,43,9
221112,2016100412,40,18
221112,2016100413,39,24
221112,2016100414,36,10
221112,2016100415,35,27
221112,2016100416,38,13
221112,2016100417,49,13
221112,2016100418,46,23
221112,2016100419,47,19
221112,2016100420,43,23
221112,2016100421,39,20
221112,2016100422,45,18
221112,2016100423,36,23
221112,2016100424,45,18
221112,2016100501,44,21
221112,2016100502,28,18
221112,2016100503,21,23
221112,2016100504,27,19
221112,2016100505,26,12
221112,2016100506,14,10
221112,2016100507,14,4
221112,2016100508,11,5
221112,2016100509,10,6
221112,2016100510,13,4
221112,2016100511,25,7
221112,2016100512,91,24
221112,2016100513,7,5
221112,2016100514,7,7
221112,2016100515,8,4
221112,2016100516,8,5
221112,2016100517,18,8
221112,2016100518,15,4
221112,2016100519,8,7
221112,2016100520,21,5
221112,2016100521,32,10
221112,2016100522,26,23
221112,2016100523,21,15
221112,2016100524,34,18
221112,2016100601,35,14
221112,2016100602,23,8
221112,2016100603,21,7
221112,2016100604,23,16
221112,2016100605,28,10
221112,2016100606,16,9
221112,2016100607,25,12
221112,2016100608,18,15
221112,2016100609,37,22
221112,2016100610,36,25
221112,2016100611,43,22
221112,2016100612,35,26
221112,2016100613,55,25
221112,2016100614,58,29
221112,2016100615,51,33
221112,2016100616,,
221112,2016100617,61,34
221112,2016100618,55,31
221112,2016100619,50,29
221112,2016100620,46,31
221112,2016100621,51,32
221112,2016100622,50,28
221112,2016100623,37,18
221112,2016100624,26,12
221112,2016100701,29,13
221112,2016100702,31,14
221112,2016100703,30,12
221112,2016100704,36,8
221112,2016100705,28,12
221112,2016100706,32,18
221112,2016100707,32,13
221112,2016100708,38,11
221112,2016100709,36,8
221112,2016100710,36,18
221112,2016100711,35,14
221112,2016100712,31,12
221112,2016100713,42,11
221112,2016100714,38,19
221112,2016100715,39,19
221112,2016100716,40,10
221112,2016100717,42,27
221112,2016100718,38,17
221112,2016100719,37,24
221112,2016100720,40,18
221112,2016100721,37,14
221112,2016100722,38,15
221112,2016100723,39,15
221112,2016100724,32,19
221112,2016100801,25,9
221112,2016100802,38,18
221112,2016100803,30,21
221112,2016100804,25,11
221112,2016100805,23,12
221112,2016100806,20,22
221112,2016100807,20,14
221112,2016100808,27,22
221112,2016100809,34,29
221112,2016100810,33,34
221112,2016100811,23,28
221112,2016100812,33,19
221112,2016100813,21,18
221112,2016100814,27,18
221112,2016100815,24,17
221112,2016100816,15,13
221112,2016100817,15,
221112,2016100818,,
221112,2016100819,23,11
221112,2016100820,14,11
221112,2016100821,15,
221112,2016100822,27,24
221112,2016100823,31,22
221112,2016100824,33,22
221112,2016100901,23,27
221112,2016100902,29,16
221112,2016100903,39,16
221112,2016100904,29,21
221112,2016100905,27,15
221112,2016100906,29,14
221112,2016100907,28,13
221112,2016100908,22,13
221112,2016100909,24,12
221112,2016100910,32,13
221112,2016100911,24,19
221112,2016100912,32,17
221112,2016100913,27,15
221112,2016100914,33,27
221112,2016100915,32,21
221112,2016100916,38,19
221112,2016100917,42,17
221112,2016100918,32,18
221112,2016100919,15,8
221112,2016100920,28,11
221112,2016100921,24,14
221112,2016100922,28,12
221112,2016100923,27,12
221112,2016100924,24,10
221112,2016101001,25,6
221112,2016101002,23,7
221112,2016101003,26,9
221112,2016101004,22,7
221112,2016101005,17,6
221112,2016101006,17,5
221112,2016101007,26,5
221112,2016101008,15,9
221112,2016101009,23,13
221112,2016101010,30,15
221112,2016101011,28,15
221112,2016101012,37,23
221112,2016101013,55,24
221112,2016101014,40,20
221112,2016101015,30,17
221112,2016101016,35,22
221112,2016101017,36,6
221112,2016101018,26,9
221112,2016101019,23,8
221112,2016101020,24,3
221112,2016101021,21,19
221112,2016101022,29,8
221112,2016101023,27,10
221112,2016101024,26,12
221112,2016101101,26,14
221112,2016101102,20,13
221112,2016101103,14,11
221112,2016101104,22,13
221112,2016101105,22,13
221112,2016101106,24,19
221112,2016101107,27,18
221112,2016101108,22,12
221112,2016101109,23,11
221112,2016101110,27,11
221112,2016101111,32,22
221112,2016101112,26,15
221112,2016101113,37,24
221112,2016101114,49,18
221112,2016101115,45,17
221112,2016101116,37,24
221112,2016101117,44,26
221112,2016101118,39,22
221112,2016101119,46,29
221112,2016101120,49,24
221112,2016101121,39,29
221112,2016101122,48,26
221112,2016101123,26,15
221112,2016101124,32,24
221112,2016101201,43,25
221112,2016101202,52,22
221112,2016101203,35,25
221112,2016101204,35,23
221112,2016101205,40,22
221112,2016101206,43,38
221112,2016101207,62,28
221112,2016101208,59,41
221112,2016101209,70,49
221112,2016101210,91,53
221112,2016101211,85,52
221112,2016101212,81,55
221112,2016101213,88,62
221112,2016101214,85,58
221112,2016101215,70,46
221112,2016101216,63,32
221112,2016101217,57,29
221112,2016101218,53,23
221112,2016101219,47,28
221112,2016101220,46,17
221112,2016101221,40,22
221112,2016101222,39,28
221112,2016101223,41,26
221112,2016101224,41,20
221112,2016101301,42,25
221112,2016101302,42,12
221112,2016101303,33,18
221112,2016101304,44,23
221112,2016101305,42,19
221112,2016101306,37,24
221112,2016101307,36,24
221112,2016101308,42,21
221112,2016101309,39,17
221112,2016101310,35,28
221112,2016101311,42,22
221112,2016101312,,
221112,2016101313,,
221112,2016101314,,28
221112,2016101315,,36
221112,2016101316,,34
221112,2016101317,,33
221112,2016101318,,16
221112,2016101319,24,15
221112,2016101320,35,14
221112,2016101321,48,27
221112,2016101322,45,28
221112,2016101323,36,23
221112,2016101324,31,27
221112,2016101401,36,21
221112,2016101402,49,31
221112,2016101403,44,31
221112,2016101404,50,35
221112,2016101405,38,32
221112,2016101406,46,31
221112,2016101407,52,35
221112,2016101408,40,30
221112,2016101409,50,34
221112,2016101410,53,42
221112,2016101411,56,39
221112,2016101412,56,35
221112,2016101413,57,28
221112,2016101414,37,27
221112,2016101415,30,22
221112,2016101416,40,28
221112,2016101417,55,33
221112,2016101418,52,35
221112,2016101419,54,36
221112,2016101420,43,28
221112,2016101421,42,34
221112,2016101422,49,39
221112,2016101423,51,44
221112,2016101424,46,44
221112,2016101501,66,47
221112,2016101502,67,54
221112,2016101503,86,61
221112,2016101504,67,44
221112,2016101505,65,46
221112,2016101506,62,45
221112,2016101507,64,43
221112,2016101508,60,45
221112,2016101509,59,42
221112,2016101510,55,43
221112,2016101511,61,48
221112,2016101512,70,41
221112,2016101513,77,43
221112,2016101514,55,44
221112,2016101515,50,31
221112,2016101516,55,36
221112,2016101517,55,33
221112,2016101518,37,31
221112,2016101519,43,27
221112,2016101520,46,30
221112,2016101521,46,32
221112,2016101522,35,27
221112,2016101523,27,18
221112,2016101524,32,19
221112,2016101601,30,15
221112,2016101602,23,12
221112,2016101603,17,12
221112,2016101604,30,13
221112,2016101605,20,17
221112,2016101606,24,16
221112,2016101607,26,15
221112,2016101608,31,22
221112,2016101609,34,19
221112,2016101610,33,21
221112,2016101611,32,22
221112,2016101612,27,18
221112,2016101613,23,17
221112,2016101614,27,
221112,2016101615,29,27
221112,2016101616,22,24
221112,2016101617,15,
221112,2016101618,13,8
221112,2016101619,9,11
221112,2016101620,11,10
221112,2016101621,12,
221112,2016101622,9,6
221112,2016101623,5,6
221112,2016101624,6,10
221112,2016101701,7,8
221112,2016101702,8,9
221112,2016101703,5,
221112,2016101704,6,
221112,2016101705,12,
221112,2016101706,13,
221112,2016101707,21,21
221112,2016101708,14,12
221112,2016101709,14,9
221112,2016101710,14,18
221112,2016101711,14,
221112,2016101712,26,19
221112,2016101713,22,25
221112,2016101714,28,25
221112,2016101715,18,
221112,2016101716,17,20
221112,2016101717,21,18
221112,2016101718,28,25
221112,2016101719,21,26
221112,2016101720,40,26
221112,2016101721,52,28
221112,2016101722,45,28
221112,2016101723,37,36
221112,2016101724,23,16
221112,2016101801,32,18
221112,2016101802,37,33
221112,2016101803,37,28
221112,2016101804,33,24
221112,2016101805,35,27
221112,2016101806,47,30
221112,2016101807,47,40
221112,2016101808,59,46
221112,2016101809,46,
221112,2016101810,59,47
221112,2016101811,52,51
221112,2016101812,51,31
221112,2016101813,57,36
221112,2016101814,50,45
221112,2016101815,43,33
221112,2016101816,35,27
221112,2016101817,23,18
221112,2016101818,34,27
221112,2016101819,56,37
221112,2016101820,51,42
221112,2016101821,50,30
221112,2016101822,44,31
221112,2016101823,46,29
221112,2016101824,44,36
221112,2016101901,47,29
221112,2016101902,51,27
221112,2016101903,51,32
221112,2016101904,46,30
221112,2016101905,51,30
221112,2016101906,39,27
221112,2016101907,34,21
221112,2016101908,39,37
221112,2016101909,46,28
221112,2016101910,41,37
221112,2016101911,43,33
221112,2016101912,46,27
221112,2016101913,60,37
221112,2016101914,50,27
221112,2016101915,51,27
221112,2016101916,56,23
221112,2016101917,47,26
221112,2016101918,40,27
221112,2016101919,46,36
221112,2016101920,51,26
221112,2016101921,46,41
221112,2016101922,50,27
221112,2016101923,41,27
221112,2016101924,53,39
221112,2016102001,53,48
221112,2016102002,53,44
221112,2016102003,51,42
221112,2016102004,49,37
221112,2016102005,50,39
221112,2016102006,45,34
221112,2016102007,33,34
221112,2016102008,49,36
221112,2016102009,53,38
221112,2016102010,69,64
221112,2016102011,80,54
221112,2016102012,66,39
221112,2016102013,70,56
221112,2016102014,77,57
221112,2016102015,64,42
221112,2016102016,71,40
221112,2016102017,97,66
221112,2016102018,90,63
221112,2016102019,80,49
221112,2016102020,78,43
221112,2016102021,75,31
221112,2016102022,49,33
221112,2016102023,61,28
221112,2016102024,52,27
221112,2016102101,48,16
221112,2016102102,46,25
221112,2016102103,44,30
221112,2016102104,40,22
221112,2016102105,39,29
221112,2016102106,41,12
221112,2016102107,29,23
221112,2016102108,42,18
221112,2016102109,38,15
221112,2016102110,36,17
221112,2016102111,45,15
221112,2016102112,54,25
221112,2016102113,48,23
221112,2016102114,51,19
221112,2016102115,47,22
221112,2016102116,36,18
221112,2016102117,30,20
221112,2016102118,32,24
221112,2016102119,34,17
221112,2016102120,35,10
221112,2016102121,37,13
221112,2016102122,26,16
221112,2016102123,25,12
221112,2016102124,25,12
221112,2016102201,14,11
221112,2016102202,23,18
221112,2016102203,15,13
221112,2016102204,27,12
221112,2016102205,29,13
221112,2016102206,21,9
221112,2016102207,19,17
221112,2016102208,28,14
221112,2016102209,29,15
221112,2016102210,36,14
221112,2016102211,27,12
221112,2016102212,40,18
221112,2016102213,23,17
221112,2016102214,26,26
221112,2016102215,38,24
221112,2016102216,29,18
221112,2016102217,26,15
221112,2016102218,27,15
221112,2016102219,36,18
221112,2016102220,39,17
221112,2016102221,28,13
221112,2016102222,33,18
221112,2016102223,24,12
221112,2016102224,20,18
221112,2016102301,26,8
221112,2016102302,15,10
221112,2016102303,27,11
221112,2016102304,23,13
221112,2016102305,23,17
221112,2016102306,15,11
221112,2016102307,15,13
221112,2016102308,26,19
221112,2016102309,,13
221112,2016102310,8,8
221112,2016102311,17,5
221112,2016102312,12,6
221112,2016102313,10,7
221112,2016102314,36,10
221112,2016102315,37,12
221112,2016102316,25,19
221112,2016102317,31,13
221112,2016102318,33,14
221112,2016102319,27,17
221112,2016102320,15,13
221112,2016102321,22,13
221112,2016102322,29,13
221112,2016102323,28,11
221112,2016102324,26,10
221112,2016102401,22,7
221112,2016102402,22,8
221112,2016102403,28,9
221112,2016102404,20,18
221112,2016102405,27,12
221112,2016102406,14,8
221112,2016102407,21,7
221112,2016102408,24,7
221112,2016102409,24,10
221112,2016102410,26,12
221112,2016102411,,
221112,2016102412,,
221112,2016102413,22,10
221112,2016102414,27,19
221112,2016102415,42,18
221112,2016102416,29,17
221112,2016102417,12,11
221112,2016102418,40,10
221112,2016102419,14,8
221112,2016102420,20,7
221112,2016102421,15,11
221112,2016102422,23,11
221112,2016102423,24,9
221112,2016102424,22,10
221112,2016102501,23,10
221112,2016102502,19,11
221112,2016102503,23,12
221112,2016102504,23,12
221112,2016102505,23,9
221112,2016102506,21,10
221112,2016102507,18,12
221112,2016102508,29,10
221112,2016102509,35,12
221112,2016102510,35,13
221112,2016102511,44,18
221112,2016102512,38,26
221112,2016102513,36,22
221112,2016102514,,
221112,2016102515,23,14
221112,2016102516,20,17
221112,2016102517,23,15
221112,2016102518,10,
221112,2016102519,25,14
221112,2016102520,28,
221112,2016102521,42,27
221112,2016102522,27,16
221112,2016102523,21,
221112,2016102524,23,16
221112,2016102601,20,10
221112,2016102602,24,17
221112,2016102603,21,13
221112,2016102604,15,13
221112,2016102605,23,11
221112,2016102606,25,12
221112,2016102607,25,15
221112,2016102608,26,18
221112,2016102609,29,16
221112,2016102610,42,26
221112,2016102611,39,24
221112,2016102612,36,28
221112,2016102613,41,35
221112,2016102614,38,29
221112,2016102615,37,20
221112,2016102616,29,19
221112,2016102617,47,24
221112,2016102618,37,24
221112,2016102619,50,21
221112,2016102620,45,35
221112,2016102621,45,23
221112,2016102622,45,21
221112,2016102623,43,23
221112,2016102624,29,27
221112,2016102701,28,16
221112,2016102702,30,15
221112,2016102703,31,15
221112,2016102704,23,17
221112,2016102705,23,10
221112,2016102706,21,12
221112,2016102707,25,14
221112,2016102708,28,15
221112,2016102709,35,17
221112,2016102710,39,16
221112,2016102711,47,18
221112,2016102712,60,31
221112,2016102713,58,26
221112,2016102714,53,26
221112,2016102715,53,22
221112,2016102716,47,22
221112,2016102717,48,10
221112,2016102718,41,17
221112,2016102719,39,16
221112,2016102720,35,27
221112,2016102721,34,12
221112,2016102722,30,11
221112,2016102723,36,12
221112,2016102724,33,13
221112,2016102801,27,13
221112,2016102802,33,13
221112,2016102803,31,10
221112,2016102804,34,10
221112,2016102805,29,10
221112,2016102806,18,9
221112,2016102807,21,6
221112,2016102808,16,18
221112,2016102809,20,16
221112,2016102810,13,
221112,2016102811,13,9
221112,2016102812,10,9
221112,2016102813,7,11
221112,2016102814,4,11
221112,2016102815,6,9
221112,2016102816,7,8
221112,2016102817,9,7
221112,2016102818,18,9
221112,2016102819,18,18
221112,2016102820,27,15
221112,2016102821,16,12
221112,2016102822,19,12
221112,2016102823,15,14
221112,2016102824,15,14
221112,2016102901,36,17
221112,2016102902,39,31
221112,2016102903,40,17
221112,2016102904,53,26
221112,2016102905,47,20
221112,2016102906,51,24
221112,2016102907,50,27
221112,2016102908,57,27
221112,2016102909,56,27
221112,2016102910,47,24
221112,2016102911,27,28
221112,2016102912,26,12
221112,2016102913,32,22
221112,2016102914,38,25
221112,2016102915,54,32
221112,2016102916,47,36
221112,2016102917,48,33
221112,2016102918,44,29
221112,2016102919,45,26
221112,2016102920,63,39
221112,2016102921,54,35
221112,2016102922,62,31
221112,2016102923,57,32
221112,2016102924,46,32
221112,2016103001,53,31
221112,2016103002,56,32
221112,2016103003,52,31
221112,2016103004,62,39
221112,2016103005,48,31
221112,2016103006,47,38
221112,2016103007,68,40
221112,2016103008,62,41
221112,2016103009,59,40
221112,2016103010,52,32
221112,2016103011,42,25
221112,2016103012,45,24
221112,2016103013,36,20
221112,2016103014,29,15
221112,2016103015,36,20
221112,2016103016,36,22
221112,2016103017,50,28
221112,2016103018,39,16
221112,2016103019,36,14
221112,2016103020,26,23
221112,2016103021,29,13
221112,2016103022,42,18
221112,2016103023,44,17
221112,2016103024,27,21
221112,2016103101,30,14
221112,2016103102,24,14
221112,2016103103,33,12
221112,2016103104,33,13
221112,2016103105,30,16
221112,2016103106,32,21
221112,2016103107,33,16
221112,2016103108,26,15
221112,2016103109,33,14
221112,2016103110,33,13
221112,2016103111,34,15
221112,2016103112,35,16
221112,2016103113,33,24
221112,2016103114,58,24
221112,2016103115,54,22
221112,2016103116,52,32
221112,2016103117,45,27
221112,2016103118,,
221112,2016103119,50,
221112,2016103120,47,17
221112,2016103121,40,25
221112,2016103122,39,24
221112,2016103123,42,21
221112,2016103124,51,34
221112,2016110101,49,35
221112,2016110102,48,34
221112,2016110103,50,35
221112,2016110104,56,30
221112,2016110105,54,39
221112,2016110106,49,39
221112,2016110107,49,34
221112,2016110108,42,26
221112,2016110109,35,17
221112,2016110110,21,10
221112,2016110111,39,11
221112,2016110112,30,13
221112,2016110113,37,19
221112,2016110114,27,21
221112,2016110115,32,19
221112,2016110116,30,19
221112,2016110117,28,16
221112,2016110118,28,15
221112,2016110119,35,17
221112,2016110120,32,17
221112,2016110121,48,16
221112,2016110122,33,23
221112,2016110123,38,19
221112,2016110124,37,19
221112,2016110201,44,15
221112,2016110202,38,19
221112,2016110203,27,21
221112,2016110204,28,21
221112,2016110205,26,19
221112,2016110206,35,15
221112,2016110207,26,12
221112,2016110208,26,11
221112,2016110209,26,13
221112,2016110210,34,23
221112,2016110211,39,21
221112,2016110212,39,21
221112,2016110213,38,31
221112,2016110214,,
221112,2016110215,36,14
221112,2016110216,29,14
221112,2016110217,31,24
221112,2016110218,38,19
221112,2016110219,38,28
221112,2016110220,51,22
221112,2016110221,60,33
221112,2016110222,50,30
221112,2016110223,34,27
221112,2016110224,52,33
221112,2016110301,47,31
221112,2016110302,45,30
221112,2016110303,47,26
221112,2016110304,45,32
221112,2016110305,44,30
221112,2016110306,40,34
221112,2016110307,49,29
221112,2016110308,42,35
221112,2016110309,51,41
221112,2016110310,56,42
221112,2016110311,71,43
221112,2016110312,83,47
221112,2016110313,85,51
221112,2016110314,79,47
221112,2016110315,70,47
221112,2016110316,82,51
221112,2016110317,72,45
221112,2016110318,75,48
221112,2016110319,70,57
221112,2016110320,69,50
221112,2016110321,69,45
221112,2016110322,67,48
221112,2016110323,72,49
221112,2016110324,71,59
221112,2016110401,68,57
221112,2016110402,83,61
221112,2016110403,85,59
221112,2016110404,78,56
221112,2016110405,78,52
221112,2016110406,71,54
221112,2016110407,69,49
221112,2016110408,60,43
221112,2016110409,71,55
221112,2016110410,101,67
221112,2016110411,124,75
221112,2016110412,102,64
221112,2016110413,69,48
221112,2016110414,69,51
221112,2016110415,65,52
221112,2016110416,64,47
221112,2016110417,58,39
221112,2016110418,56,35
221112,2016110419,42,28
221112,2016110420,55,37
221112,2016110421,59,42
221112,2016110422,66,42
221112,2016110423,66,55
221112,2016110424,63,48
221112,2016110501,60,50
221112,2016110502,64,55
221112,2016110503,59,50
221112,2016110504,58,46
221112,2016110505,51,49
221112,2016110506,48,45
221112,2016110507,59,47
221112,2016110508,52,49
221112,2016110509,62,58
221112,2016110510,65,53
221112,2016110511,56,45
221112,2016110512,50,44
221112,2016110513,38,29
221112,2016110514,41,30
221112,2016110515,42,35
221112,2016110516,36,30
221112,2016110517,43,28
221112,2016110518,56,39
221112,2016110519,47,37
221112,2016110520,47,38
221112,2016110521,62,49
221112,2016110522,57,51
221112,2016110523,50,50
221112,2016110524,47,43
221112,2016110601,47,41
221112,2016110602,46,40
221112,2016110603,49,45
221112,2016110604,52,50
221112,2016110605,54,53
221112,2016110606,70,56
221112,2016110607,65,51
221112,2016110608,57,49
221112,2016110609,61,34
221112,2016110610,32,29
221112,2016110611,26,22
221112,2016110612,30,22
221112,2016110613,30,18
221112,2016110614,31,22
221112,2016110615,35,28
221112,2016110616,37,29
221112,2016110617,49,29
221112,2016110618,52,34
221112,2016110619,45,39
221112,2016110620,48,37
221112,2016110621,54,33
221112,2016110622,50,38
221112,2016110623,40,39
221112,2016110624,33,32
221112,2016110701,33,28
221112,2016110702,39,33
221112,2016110703,41,30
221112,2016110704,34,30
221112,2016110705,45,35
221112,2016110706,31,31
221112,2016110707,37,25
221112,2016110708,47,27
221112,2016110709,48,30
221112,2016110710,39,31
221112,2016110711,37,26
221112,2016110712,44,23
221112,2016110713,42,30
221112,2016110714,52,32
221112,2016110715,41,29
221112,2016110716,42,34
221112,2016110717,43,35
221112,2016110718,42,23
221112,2016110719,43,40
221112,2016110720,50,30
221112,2016110721,51,35
221112,2016110722,43,30
221112,2016110723,48,31
221112,2016110724,43,35
221112,2016110801,47,33
221112,2016110802,49,41
221112,2016110803,52,35
221112,2016110804,51,39
221112,2016110805,52,41
221112,2016110806,51,37
221112,2016110807,47,38
221112,2016110808,36,33
221112,2016110809,37,29
221112,2016110810,32,25
221112,2016110811,38,37
221112,2016110812,48,45
221112,2016110813,37,31
221112,2016110814,33,27
221112,2016110815,41,25
221112,2016110816,38,35
221112,2016110817,41,19
221112,2016110818,46,31
221112,2016110819,44,41
221112,2016110820,43,34
221112,2016110821,50,33
221112,2016110822,40,35
221112,2016110823,49,39
221112,2016110824,53,35
221112,2016110901,43,22
221112,2016110902,31,26
221112,2016110903,46,28
221112,2016110904,41,35
221112,2016110905,49,36
221112,2016110906,56,40
221112,2016110907,63,48
221112,2016110908,70,56
221112,2016110909,74,62
221112,2016110910,76,60
221112,2016110911,76,55
221112,2016110912,69,51
221112,2016110913,55,33
221112,2016110914,41,27
221112,2016110915,30,21
221112,2016110916,35,25
221112,2016110917,48,28
221112,2016110918,35,21
221112,2016110919,38,25
221112,2016110920,32,22
221112,2016110921,31,16
221112,2016110922,21,20
221112,2016110923,26,16
221112,2016110924,23,15
221112,2016111001,21,15
221112,2016111002,20,17
221112,2016111003,21,16
221112,2016111004,23,19
221112,2016111005,15,14
221112,2016111006,23,13
221112,2016111007,20,11
221112,2016111008,14,10
221112,2016111009,23,11
221112,2016111010,24,13
221112,2016111011,31,14
221112,2016111012,32,17
221112,2016111013,28,26
221112,2016111014,21,16
221112,2016111015,20,20
221112,2016111016,19,20
221112,2016111017,18,19
221112,2016111018,17,20
221112,2016111019,21,18
221112,2016111020,20,15
221112,2016111021,15,13
221112,2016111022,16,11
221112,2016111023,15,13
221112,2016111024,18,15
221112,2016111101,21,17
221112,2016111102,26,19
221112,2016111103,31,26
221112,2016111104,40,34
221112,2016111105,44,37
221112,2016111106,45,38
221112,2016111107,42,39
221112,2016111108,29,17
221112,2016111109,24,20
221112,2016111110,35,22
221112,2016111111,36,30
221112,2016111112,40,30
221112,2016111113,49,33
221112,2016111114,55,33
221112,2016111115,60,34
221112,2016111116,56,40
221112,2016111117,53,33
221112,2016111118,65,32
221112,2016111119,72,40
221112,2016111120,72,42
221112,2016111121,63,42
221112,2016111122,79,37
221112,2016111123,77,37
221112,2016111124,55,33
221112,2016111201,68,39
221112,2016111202,68,46
221112,2016111203,66,35
221112,2016111204,75,37
221112,2016111205,67,41
221112,2016111206,63,35
221112,2016111207,60,44
221112,2016111208,65,39
221112,2016111209,79,55
221112,2016111210,92,50
221112,2016111211,105,62
221112,2016111212,108,57
221112,2016111213,83,54
221112,2016111214,77,48
221112,2016111215,75,44
221112,2016111216,83,43
221112,2016111217,72,40
221112,2016111218,87,44
221112,2016111219,87,49
221112,2016111220,90,50
221112,2016111221,85,47
221112,2016111222,81,37
221112,2016111223,68,36
221112,2016111224,84,42
221112,2016111301,72,37
221112,2016111302,70,35
221112,2016111303,61,38
221112,2016111304,58,35
221112,2016111305,53,35
221112,2016111306,56,38
221112,2016111307,62,47
221112,2016111308,55,45
221112,2016111309,67,48
221112,2016111310,72,52
221112,2016111311,90,61
221112,2016111312,92,69
221112,2016111313,90,71
221112,2016111314,95,76
221112,2016111315,78,68
221112,2016111316,78,67
221112,2016111317,80,62
221112,2016111318,67,60
221112,2016111319,75,68
221112,2016111320,61,60
221112,2016111321,69,58
221112,2016111322,72,67
221112,2016111323,70,56
221112,2016111324,64,61
221112,2016111401,50,42
221112,2016111402,57,56
221112,2016111403,56,55
221112,2016111404,54,53
