측정소코드,측정일시,PM10,PM25
221211,2016021814,55,29
221211,2016021815,41,25
221211,2016021816,45,27
221211,2016021817,49,27
221211,2016021818,50,33
221211,2016021819,33,24
221211,2016021820,27,25
221211,2016021821,24,23
221211,2016021822,30,25
221211,2016021823,31,23
221211,2016021824,29,25
221211,2016021901,29,23
221211,2016021902,22,17
221211,2016021903,28,18
221211,2016021904,30,25
221211,2016021905,34,27
221211,2016021906,43,30
221211,2016021907,44,36
221211,2016021908,47,43
221211,2016021909,98,74
221211,2016021910,127,100
221211,2016021911,115,73
221211,2016021912,86,47
221211,2016021913,77,41
221211,2016021914,54,37
221211,2016021915,55,28
221211,2016021916,54,31
221211,2016021917,72,50
221211,2016021918,70,61
221211,2016021919,67,56
221211,2016021920,76,55
221211,2016021921,86,60
221211,2016021922,85,61
221211,2016021923,86,60
221211,2016021924,86,66
221211,2016022001,82,61
221211,2016022002,80,55
221211,2016022003,99,69
221211,2016022004,96,74
221211,2016022005,76,57
221211,2016022006,80,58
221211,2016022007,98,63
221211,2016022008,87,64
221211,2016022009,68,55
221211,2016022010,81,49
221211,2016022011,68,37
221211,2016022012,70,31
221211,2016022013,85,47
221211,2016022014,68,33
221211,2016022015,75,33
221211,2016022016,76,39
221211,2016022017,84,41
221211,2016022018,74,37
221211,2016022019,49,36
221211,2016022020,50,29
221211,2016022021,85,45
221211,2016022022,75,34
221211,2016022023,52,25
221211,2016022024,45,24
221211,2016022101,34,21
221211,2016022102,35,24
221211,2016022103,37,28
221211,2016022104,37,28
221211,2016022105,43,28
221211,2016022106,38,27
221211,2016022107,40,28
221211,2016022108,34,23
221211,2016022109,23,14
221211,2016022110,46,14
221211,2016022111,36,13
221211,2016022112,36,10
221211,2016022113,32,11
221211,2016022114,30,12
221211,2016022115,30,14
221211,2016022116,24,17
221211,2016022117,29,10
221211,2016022118,24,12
221211,2016022119,13,15
221211,2016022120,12,15
221211,2016022121,27,22
221211,2016022122,34,28
221211,2016022123,37,32
221211,2016022124,33,26
221211,2016022201,27,26
221211,2016022202,29,26
221211,2016022203,31,27
221211,2016022204,28,25
221211,2016022205,30,23
221211,2016022206,34,27
221211,2016022207,40,33
221211,2016022208,43,30
221211,2016022209,43,30
221211,2016022210,52,36
221211,2016022211,56,34
221211,2016022212,57,27
221211,2016022213,57,25
221211,2016022214,49,24
221211,2016022215,46,20
221211,2016022216,38,22
221211,2016022217,31,21
221211,2016022218,32,30
221211,2016022219,38,30
221211,2016022220,42,28
221211,2016022221,50,42
221211,2016022222,64,53
221211,2016022223,67,51
221211,2016022224,65,53
221211,2016022301,64,54
221211,2016022302,61,48
221211,2016022303,64,55
221211,2016022304,58,47
221211,2016022305,57,45
221211,2016022306,54,45
221211,2016022307,54,43
221211,2016022308,62,48
221211,2016022309,76,51
221211,2016022310,108,81
221211,2016022311,82,48
221211,2016022312,75,28
221211,2016022313,62,28
221211,2016022314,67,32
221211,2016022315,73,36
221211,2016022316,99,39
221211,2016022317,100,45
221211,2016022318,98,49
221211,2016022319,100,52
221211,2016022320,101,56
221211,2016022321,110,63
221211,2016022322,97,64
221211,2016022323,74,48
221211,2016022324,43,28
221211,2016022401,35,22
221211,2016022402,18,17
221211,2016022403,28,14
221211,2016022404,26,19
221211,2016022405,21,25
221211,2016022406,29,22
221211,2016022407,29,26
221211,2016022408,27,20
221211,2016022409,32,27
221211,2016022410,44,27
221211,2016022411,46,24
221211,2016022412,39,19
221211,2016022413,54,19
221211,2016022414,46,25
221211,2016022415,38,24
221211,2016022416,39,21
221211,2016022417,33,22
221211,2016022418,36,28
221211,2016022419,25,24
221211,2016022420,29,29
221211,2016022421,30,29
221211,2016022422,32,34
221211,2016022423,42,39
221211,2016022424,33,33
221211,2016022501,34,33
221211,2016022502,34,32
221211,2016022503,32,27
221211,2016022504,29,30
221211,2016022505,24,26
221211,2016022506,26,20
221211,2016022507,30,15
221211,2016022508,23,23
221211,2016022509,42,31
221211,2016022510,45,23
221211,2016022511,58,19
221211,2016022512,69,16
221211,2016022513,42,13
221211,2016022514,35,18
221211,2016022515,38,17
221211,2016022516,48,24
221211,2016022517,45,28
221211,2016022518,42,27
221211,2016022519,36,26
221211,2016022520,34,33
221211,2016022521,31,32
221211,2016022522,30,33
221211,2016022523,45,36
221211,2016022524,41,32
221211,2016022601,49,37
221211,2016022602,55,40
221211,2016022603,52,42
221211,2016022604,57,43
221211,2016022605,59,50
221211,2016022606,67,50
221211,2016022607,74,62
221211,2016022608,72,58
221211,2016022609,100,76
221211,2016022610,107,78
221211,2016022611,100,57
221211,2016022612,97,50
221211,2016022613,87,53
221211,2016022614,81,53
221211,2016022615,78,55
221211,2016022616,74,64
221211,2016022617,88,70
221211,2016022618,99,76
221211,2016022619,102,88
221211,2016022620,98,85
221211,2016022621,105,92
221211,2016022622,103,87
221211,2016022623,115,97
221211,2016022624,115,95
221211,2016022701,113,91
221211,2016022702,116,94
221211,2016022703,112,92
221211,2016022704,102,88
221211,2016022705,93,61
221211,2016022706,82,50
221211,2016022707,74,49
221211,2016022708,71,45
221211,2016022709,73,47
221211,2016022710,85,50
221211,2016022711,119,66
221211,2016022712,119,74
221211,2016022713,115,66
221211,2016022714,104,67
221211,2016022715,97,60
221211,2016022716,90,56
221211,2016022717,81,49
221211,2016022718,91,74
221211,2016022719,113,89
221211,2016022720,115,101
221211,2016022721,139,104
221211,2016022722,141,113
221211,2016022723,113,87
221211,2016022724,105,92
221211,2016022801,111,91
221211,2016022802,115,92
221211,2016022803,116,96
221211,2016022804,111,97
221211,2016022805,114,97
221211,2016022806,112,100
221211,2016022807,99,91
221211,2016022808,134,111
221211,2016022809,133,108
221211,2016022810,134,114
221211,2016022811,128,108
221211,2016022812,143,109
221211,2016022813,126,83
221211,2016022814,120,66
221211,2016022815,122,66
221211,2016022816,109,61
221211,2016022817,95,50
221211,2016022818,83,52
221211,2016022819,57,27
221211,2016022820,49,29
221211,2016022821,30,29
221211,2016022822,20,20
221211,2016022823,24,20
221211,2016022824,35,37
221211,2016022901,46,46
221211,2016022902,47,47
221211,2016022903,35,40
221211,2016022904,22,24
221211,2016022905,23,27
221211,2016022906,31,33
221211,2016022907,36,35
221211,2016022908,42,31
221211,2016022909,41,33
221211,2016022910,44,33
221211,2016022911,49,37
221211,2016022912,52,23
221211,2016022913,50,22
221211,2016022914,45,19
221211,2016022915,36,19
221211,2016022916,32,20
221211,2016022917,32,18
221211,2016022918,60,24
221211,2016022919,35,29
221211,2016022920,26,28
221211,2016022921,27,28
221211,2016022922,34,31
221211,2016022923,40,33
221211,2016022924,40,36
221211,2016030101,42,37
221211,2016030102,42,35
221211,2016030103,46,32
221211,2016030104,42,35
221211,2016030105,43,32
221211,2016030106,39,34
221211,2016030107,40,36
221211,2016030108,42,31
221211,2016030109,48,40
221211,2016030110,55,28
221211,2016030111,48,21
221211,2016030112,46,27
221211,2016030113,42,22
221211,2016030114,43,27
221211,2016030115,41,25
221211,2016030116,39,22
221211,2016030117,31,20
221211,2016030118,28,22
221211,2016030119,27,24
221211,2016030120,25,29
221211,2016030121,32,34
221211,2016030122,42,37
221211,2016030123,46,44
221211,2016030124,39,31
221211,2016030201,38,30
221211,2016030202,36,27
221211,2016030203,36,32
221211,2016030204,41,36
221211,2016030205,39,33
221211,2016030206,44,37
221211,2016030207,77,64
221211,2016030208,113,105
221211,2016030209,123,116
221211,2016030210,111,94
221211,2016030211,69,40
221211,2016030212,80,36
221211,2016030213,82,41
221211,2016030214,85,46
221211,2016030215,76,44
221211,2016030216,65,37
221211,2016030217,54,35
221211,2016030218,48,31
221211,2016030219,27,19
221211,2016030220,17,16
221211,2016030221,20,19
221211,2016030222,21,19
221211,2016030223,26,14
221211,2016030224,27,17
221211,2016030301,28,18
221211,2016030302,25,23
221211,2016030303,38,32
221211,2016030304,28,29
221211,2016030305,33,26
221211,2016030306,37,32
221211,2016030307,36,30
221211,2016030308,45,37
221211,2016030309,84,64
221211,2016030310,140,94
221211,2016030311,68,36
221211,2016030312,70,33
221211,2016030313,53,18
221211,2016030314,54,19
221211,2016030315,60,21
221211,2016030316,36,22
221211,2016030317,33,17
221211,2016030318,33,17
221211,2016030319,16,16
221211,2016030320,20,22
221211,2016030321,25,20
221211,2016030322,35,23
221211,2016030323,35,27
221211,2016030324,31,22
221211,2016030401,36,27
221211,2016030402,36,24
221211,2016030403,35,26
221211,2016030404,39,28
221211,2016030405,31,27
221211,2016030406,28,33
221211,2016030407,34,28
221211,2016030408,27,23
221211,2016030409,53,46
221211,2016030410,50,42
221211,2016030411,49,43
221211,2016030412,54,48
221211,2016030413,53,42
221211,2016030414,39,31
221211,2016030415,39,35
221211,2016030416,39,36
221211,2016030417,33,32
221211,2016030418,31,34
221211,2016030419,30,27
221211,2016030420,26,16
221211,2016030421,19,18
221211,2016030422,20,20
221211,2016030423,19,15
221211,2016030424,20,22
221211,2016030501,18,22
221211,2016030502,23,25
221211,2016030503,32,27
221211,2016030504,39,32
221211,2016030505,49,39
221211,2016030506,53,50
221211,2016030507,51,47
221211,2016030508,56,50
221211,2016030509,64,55
221211,2016030510,64,54
221211,2016030511,69,53
221211,2016030512,73,52
221211,2016030513,76,51
221211,2016030514,70,48
221211,2016030515,65,41
221211,2016030516,54,36
221211,2016030517,55,32
221211,2016030518,44,29
221211,2016030519,46,26
221211,2016030520,46,19
221211,2016030521,44,18
221211,2016030522,53,21
221211,2016030523,57,23
221211,2016030524,59,26
221211,2016030601,42,18
221211,2016030602,39,14
221211,2016030603,25,14
221211,2016030604,29,11
221211,2016030605,20,8
221211,2016030606,10,10
221211,2016030607,11,9
221211,2016030608,21,9
221211,2016030609,18,9
221211,2016030610,28,10
221211,2016030611,23,11
221211,2016030612,20,11
221211,2016030613,18,10
221211,2016030614,22,13
221211,2016030615,29,14
221211,2016030616,31,25
221211,2016030617,43,26
221211,2016030618,51,39
221211,2016030619,55,37
221211,2016030620,26,31
221211,2016030621,24,37
221211,2016030622,43,42
221211,2016030623,31,35
221211,2016030624,43,30
221211,2016030701,66,47
221211,2016030702,72,48
221211,2016030703,67,45
221211,2016030704,57,44
221211,2016030705,50,36
221211,2016030706,42,26
221211,2016030707,37,22
221211,2016030708,42,21
221211,2016030709,46,28
221211,2016030710,58,21
221211,2016030711,62,16
221211,2016030712,63,14
221211,2016030713,69,20
221211,2016030714,69,23
221211,2016030715,91,27
221211,2016030716,77,28
221211,2016030717,64,31
221211,2016030718,53,29
221211,2016030719,30,28
221211,2016030720,47,26
221211,2016030721,55,28
221211,2016030722,64,32
221211,2016030723,52,31
221211,2016030724,64,31
221211,2016030801,53,30
221211,2016030802,43,22
221211,2016030803,51,24
221211,2016030804,58,28
221211,2016030805,59,31
221211,2016030806,55,30
221211,2016030807,58,36
221211,2016030808,70,43
221211,2016030809,97,50
221211,2016030810,103,56
221211,2016030811,128,50
221211,2016030812,140,46
221211,2016030813,128,44
221211,2016030814,87,33
221211,2016030815,55,23
221211,2016030816,38,16
221211,2016030817,42,24
221211,2016030818,37,21
221211,2016030819,44,18
221211,2016030820,60,21
221211,2016030821,51,23
221211,2016030822,41,20
221211,2016030823,41,24
221211,2016030824,37,24
221211,2016030901,39,19
221211,2016030902,31,20
221211,2016030903,25,23
221211,2016030904,18,19
221211,2016030905,14,17
221211,2016030906,19,18
221211,2016030907,27,21
221211,2016030908,30,25
221211,2016030909,33,20
221211,2016030910,47,17
221211,2016030911,50,21
221211,2016030912,52,19
221211,2016030913,54,19
221211,2016030914,48,16
221211,2016030915,43,13
221211,2016030916,45,14
221211,2016030917,45,15
221211,2016030918,30,22
221211,2016030919,20,14
221211,2016030920,23,21
221211,2016030921,24,26
221211,2016030922,18,18
221211,2016030923,17,20
221211,2016030924,20,19
221211,2016031001,20,21
221211,2016031002,25,27
221211,2016031003,36,29
221211,2016031004,33,36
221211,2016031005,33,26
221211,2016031006,44,38
221211,2016031007,54,33
221211,2016031008,62,34
221211,2016031009,67,32
221211,2016031010,59,24
221211,2016031011,56,22
221211,2016031012,56,17
221211,2016031013,38,12
221211,2016031014,26,13
221211,2016031015,26,15
221211,2016031016,29,14
221211,2016031017,34,16
221211,2016031018,32,13
221211,2016031019,22,18
221211,2016031020,24,24
221211,2016031021,26,24
221211,2016031022,27,23
221211,2016031023,29,23
221211,2016031024,24,20
221211,2016031101,27,24
221211,2016031102,38,27
221211,2016031103,39,26
221211,2016031104,42,25
221211,2016031105,39,22
221211,2016031106,37,19
221211,2016031107,36,24
221211,2016031108,42,23
221211,2016031109,49,27
221211,2016031110,50,22
221211,2016031111,52,26
221211,2016031112,46,23
221211,2016031113,41,24
221211,2016031114,41,19
221211,2016031115,39,25
221211,2016031116,38,21
221211,2016031117,34,25
221211,2016031118,38,20
221211,2016031119,40,31
221211,2016031120,30,32
221211,2016031121,37,37
221211,2016031122,45,36
221211,2016031123,42,35
221211,2016031124,45,34
221211,2016031201,52,36
221211,2016031202,52,44
221211,2016031203,49,42
221211,2016031204,45,36
221211,2016031205,46,37
221211,2016031206,53,42
221211,2016031207,44,35
221211,2016031208,45,37
221211,2016031209,76,52
221211,2016031210,68,41
221211,2016031211,68,29
221211,2016031212,59,23
221211,2016031213,54,19
221211,2016031214,50,24
221211,2016031215,49,24
221211,2016031216,61,31
221211,2016031217,70,37
221211,2016031218,51,34
221211,2016031219,39,34
221211,2016031220,47,39
221211,2016031221,49,42
221211,2016031222,55,36
221211,2016031223,55,35
221211,2016031224,44,29
221211,2016031301,53,35
221211,2016031302,53,35
221211,2016031303,55,38
221211,2016031304,52,37
221211,2016031305,55,39
221211,2016031306,53,36
221211,2016031307,51,37
221211,2016031308,60,40
221211,2016031309,68,53
221211,2016031310,65,41
221211,2016031311,69,40
221211,2016031312,87,46
221211,2016031313,82,49
221211,2016031314,82,48
221211,2016031315,76,45
221211,2016031316,77,44
221211,2016031317,47,29
221211,2016031318,47,35
221211,2016031319,56,39
221211,2016031320,67,54
221211,2016031321,70,48
221211,2016031322,70,49
221211,2016031323,71,54
221211,2016031324,101,82
221211,2016031401,64,49
221211,2016031402,59,48
221211,2016031403,64,51
221211,2016031404,63,51
221211,2016031405,66,51
221211,2016031406,70,58
221211,2016031407,82,66
221211,2016031408,96,73
221211,2016031409,110,85
221211,2016031410,133,98
221211,2016031411,117,88
221211,2016031412,120,81
221211,2016031413,94,59
221211,2016031414,78,55
221211,2016031415,78,57
221211,2016031416,79,63
221211,2016031417,81,69
221211,2016031418,42,44
221211,2016031419,51,50
221211,2016031420,53,55
221211,2016031421,52,47
221211,2016031422,56,46
221211,2016031423,55,40
221211,2016031424,53,35
221211,2016031501,53,33
221211,2016031502,53,37
221211,2016031503,46,37
221211,2016031504,52,39
221211,2016031505,55,42
221211,2016031506,51,43
221211,2016031507,64,48
221211,2016031508,75,59
221211,2016031509,90,68
221211,2016031510,113,74
221211,2016031511,106,64
221211,2016031512,93,57
221211,2016031513,75,46
221211,2016031514,60,43
221211,2016031515,70,46
221211,2016031516,59,47
221211,2016031517,60,46
221211,2016031518,56,48
221211,2016031519,48,46
221211,2016031520,55,57
221211,2016031521,49,48
